"","P1","P4","P2","P3","P5","R1","R2","R3","H3","KP3","MT1","JF4","JF5","WF1","WF2","RE1","RE5","AR1","AR2","DK1A","MA1A","SH1A","RS1","RS2","KD1","KD2","AO1","AO3","K5","K6","K7","K8","JF2","MT2","Date"
"4409",0,0,0,0,0,0.346079260110855,0.366792649030685,0.366792649030685,0,0,0,0.617639005184174,0.617639005184174,1.51290452480316,1.50135409832001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71800684928894,0,"20150126"
"4410",1.24233567714691,1.24233567714691,1.3600367307663,1.37293970584869,1.37293970584869,1.63836145401001,1.61776280403137,1.61776280403137,1.68801748752594,2.81096172332764,2.31403493881226,1.95168673992157,1.95168673992157,0,0,2.25405955314636,2.33552026748657,2.36182689666748,2.32622718811035,2.09991931915283,0.94479763507843,1.9648209810257,1.89204144477844,1.93774855136871,1.64103639125824,1.2161078453064,1.59300005435944,2.01600003242493,0.552543640136719,0.552543640136719,0.552543640136719,0.578370630741119,1.86790323257446,2.37993597984314,"20150127"
"4411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150128"
"4412",1.14800000190735,1.14800000190735,1.08200001716614,1.04900002479553,1.04900002479553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460999995470047,0,0,0,1.92599999904633,1.53892064094543,0,0,0.578990936279297,0.578990936279297,0.578990936279297,0.585010170936584,0,0,"20150129"
"4413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150130"
"4414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150131"
"4415",0,0,0.354746609926224,0.361112862825394,0.361112862825394,10.4815711975098,10.546290397644,10.546290397644,11.1965885162354,7.65601968765259,0,4.75784778594971,4.75784778594971,0,0,8.16131782531738,7.88099956512451,9.45370578765869,9.34153175354004,0,2.67791295051575,0,7.62195682525635,7.64172887802124,1.03700840473175,0.746366441249847,0,0,4.15048837661743,4.15048837661743,4.15048837661743,4.2033257484436,4.7862401008606,0,"20150201"
"4416",0.45664918422699,0.45664918422699,0.464298516511917,0.44268211722374,0.44268211722374,4.09753942489624,4.09961652755737,4.09961652755737,4.50976324081421,5.59185457229614,0,3.76698064804077,3.76698064804077,0,0,7.98392868041992,7.92433214187622,8.15824604034424,8.10052299499512,0,3.23200011253357,0,5.18871784210205,4.77258825302124,1.54560208320618,2.40796899795532,0,0,6.15885877609253,6.15885877609253,6.15885877609253,6.45771026611328,3.96110939979553,0,"20150202"
"4417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150203"
"4418",0.825999975204468,0.825999975204468,0.809000015258789,0.806999981403351,0.806999981403351,2.501544713974,2.46407747268677,2.46407747268677,3.53295350074768,2.54983019828796,0.620089292526245,2.15006446838379,2.15006446838379,0.887136101722717,0.982808232307434,3.21601819992065,3.24257612228394,3.28082823753357,3.2683470249176,0.393999993801117,1.03332805633545,0.47314441204071,2.39194273948669,2.37026619911194,0.787333011627197,0.741790235042572,0.377933979034424,0.413558602333069,0.977759599685669,0.977759599685669,0.977759599685669,0.99797922372818,2.15100884437561,0.611340820789337,"20150204"
"4419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150205"
"4420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150206"
"4421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150207"
"4422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150208"
"4423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254719763994217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150209"
"4424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150210"
"4425",3.96848511695862,3.96848511695862,4.01639604568481,4.0308985710144,4.0308985710144,0,0,0,0,0,3.65584278106689,1.24694490432739,1.24694490432739,5.07060098648071,5.06778717041016,0,0,0,0,4.43166494369507,1.90257823467255,3.76572203636169,0.871861219406128,0.765267789363861,3.71971702575684,3.39686822891235,1.42762637138367,1.96045076847076,0.725296139717102,0.725296139717102,0.725296139717102,0.702771961688995,1.2476327419281,3.65709328651428,"20150211"
"4426",0,0,0,0,0,0,0,0,0.560413777828217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150212"
"4427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150213"
"4428",0.294233858585358,0.294233858585358,0.356919676065445,0.363002002239227,0.363002002239227,0,0,0,0,0.480367094278336,0,0,0,0,0,0,0,0,0,1.18094742298126,0.310000002384186,0.457777619361877,0,0,0.734458208084106,0.283014625310898,0,0,0,0,0,0,0,0,"20150214"
"4429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150215"
"4430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150216"
"4431",0,0,0,0,0,0,0,0,0.345324754714966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389873415231705,0.381095737218857,0,0,0,0,0,0,0,0,0,0,"20150217"
"4432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304295361042023,0.300004571676254,0,0,0,0,0,0,0,0,0,0,"20150218"
"4433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150219"
"4434",0,0,0,0,0,0,0,0,0,0,0,0,0,0.785631656646729,0.611086905002594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150220"
"4435",1.4533383846283,1.4533383846283,1.47317254543304,1.47880446910858,1.47880446910858,0,0,0,0,0.432862401008606,0.856981098651886,0,0,0.314367055892944,0.282979011535645,0.549649298191071,0.564177930355072,0.41909047961235,0.418638288974762,1.02564668655396,1.57961595058441,2.32405471801758,0.469061970710754,0.472348481416702,1.51573967933655,1.44181382656097,0.531000018119812,0.726000010967255,0.82283890247345,0.82283890247345,0.82283890247345,0.807399392127991,0,0.77795535326004,"20150221"
"4436",0.73690527677536,0.73690527677536,0.71293830871582,0.748767197132111,0.748767197132111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07679152488708,0.400999993085861,0.95765095949173,0,0,0,0,0,0,0,0,0,0,0,0,"20150222"
"4437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150223"
"4438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150224"
"4439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316768616437912,0,0,0,0,0,0,0,0,0,"20150225"
"4440",0,0,0,0,0,3.8311026096344,3.83859586715698,3.83859586715698,4.13700008392334,0.920255601406097,0,0.692372262477875,0.692372262477875,0,0,2.04710650444031,1.90682971477509,2.09899997711182,2.12199997901917,0,0,0,0.311351269483566,0.270511537790298,0,0,0,0,0,0,0,0,0.867433905601501,0,"20150226"
"4441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150227"
"4442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150228"
"4443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150301"
"4444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150302"
"4445",0.726569354534149,0.726569354534149,0.663300812244415,0.644093930721283,0.644093930721283,3.92939233779907,3.89076709747314,3.89076709747314,0.906686663627625,2.07265949249268,0,0,0,0,0,6.2198920249939,6.4526481628418,5.82130861282349,5.71334362030029,0,0.680617451667786,0,0.527856707572937,0.541983485221863,0.779878377914429,0.25438466668129,0,0,0.376361936330795,0.376361936330795,0.376361936330795,0.385883420705795,0,0,"20150303"
"4446",2.73460626602173,2.73460626602173,2.81692743301392,2.83220767974854,2.83220767974854,0.306707262992859,0.309206157922745,0.309206157922745,0,2.55670189857483,2.7746524810791,0,0,2.37871885299683,1.58229351043701,2.39368438720703,2.65668249130249,2.9318585395813,3.06118750572205,3.01161909103394,1.65063166618347,3.37503910064697,0.814851462841034,0.855108201503754,2.72338247299194,3.25247144699097,2.75665283203125,2.76179099082947,1.65292382240295,1.65292382240295,1.65292382240295,1.61673772335052,0,2.63147377967834,"20150304"
"4447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150305"
"4448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150306"
"4449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150307"
"4450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150308"
"4451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150309"
"4452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150310"
"4453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150311"
"4454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150312"
"4455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150313"
"4456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150314"
"4457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150315"
"4458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150316"
"4459",0,0,0,0,0,0,0,0,0,0,0.257401525974274,0,0,0,0,0,0,0,0,0,0,1.31570208072662,0,0,0,0,0.61852365732193,0.961689472198486,0,0,0,0,0,0.271004945039749,"20150317"
"4460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150318"
"4461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150319"
"4462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150320"
"4463",0,0,0,0,0,0,0,0,0,0,2.62783455848694,0,0,0.607256591320038,0.651440560817719,0,0,0,0,0,0,0,0,0,0.255170315504074,0,0.999622225761414,0.791355490684509,0,0,0,0,0,2.15596127510071,"20150321"
"4464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150322"
"4465",0,0,0,0,0,11.1086483001709,11.0243492126465,11.0243492126465,21.8339710235596,0,0,10.6283273696899,10.6283273696899,2.87630581855774,3.17745232582092,9.85097122192383,9.74422836303711,9.39602184295654,9.34903049468994,0,0,0,4.50200414657593,4.8899998664856,0,0,0,0,0,0,0,0,10.9253215789795,0,"20150323"
"4466",0,0,0,0,0,1.27430534362793,1.14611482620239,1.14611482620239,0.366723239421844,1.25291764736176,0,0,0,0,0,2.08059477806091,1.86126482486725,2.69512248039246,2.83057928085327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150324"
"4467",4.46280956268311,4.46280956268311,5.53924083709717,5.63874483108521,5.63874483108521,5.51969814300537,5.47931385040283,5.47931385040283,6.49339962005615,10.4426612854004,6.49897861480713,9.22736644744873,9.22736644744873,3.81036186218262,3.58691692352295,2.91400003433228,2.4779999256134,2.04999995231628,1.88800001144409,5.75676774978638,10.6025562286377,9.60872650146484,11.9520111083984,12.9348697662354,8.60782623291016,4.87215328216553,5.70722818374634,6.20318555831909,10.9280519485474,10.9280519485474,10.9280519485474,10.9963121414185,9.29240894317627,6.66799831390381,"20150325"
"4468",0,0,0.277063131332397,0.29957041144371,0.29957041144371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16361224651337,0.556409299373627,0,0,0,0,0,0,0,0.358745396137238,0.358745396137238,0.358745396137238,0.442540645599365,0,0,"20150326"
"4469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150327"
"4470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150328"
"4471",0,0,0,0,0,0.423000007867813,0.493000000715256,0.493000000715256,0,0,0,0.426921665668488,0.426921665668488,2.66232442855835,2.51341938972473,0,0,0,0,0,0,0,0.376636177301407,0.324133634567261,0,0,0,0,0,0,0,0,0.572566568851471,0,"20150329"
"4472",1.29325890541077,1.29325890541077,1.26843452453613,1.29520630836487,1.29520630836487,0.981963753700256,0.941601574420929,0.941601574420929,1.28704738616943,1.59309017658234,3.44257593154907,1.09536635875702,1.09536635875702,2.16638779640198,1.90868997573853,0.500240206718445,0.384100317955017,0.480675965547562,0.468018501996994,1.49488341808319,1.8735443353653,2.44704627990723,1.34943544864655,1.4229861497879,1.90482425689697,0.94282341003418,2.01900005340576,2.40799999237061,1.92306065559387,1.92306065559387,1.92306065559387,2.02499556541443,1.28228521347046,2.92334246635437,"20150330"
"4473",7.98000001907349,7.98000001907349,7.13899993896484,6.96999979019165,6.96999979019165,0,0,0,0,0,3.11970233917236,0,0,0.5529944896698,0.360318720340729,0.564490914344788,0.621665894985199,0.420033365488052,0.431846976280212,1.0288120508194,2.00369191169739,2.40199995040894,0,0,5.64581632614136,8.19519329071045,2.23907256126404,1.72623479366302,2.51999306678772,2.51999306678772,2.51999306678772,2.53984928131104,0,2.79128909111023,"20150331"
"4474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150401"
"4475",0,0,0,0,0,0,0,0,0,0,3.882000207901,3.3970000743866,3.3970000743866,6.33500051498413,8.88100051879883,0,0,0.379000008106232,0.368000030517578,0,0,0,0.321000009775162,0.38400000333786,0,0,0,0,0,0,0,0,3.46200013160706,1.08600008487701,"20150402"
"4476",2.28200006484985,2.28200006484985,2.23800015449524,2.24900007247925,2.24900007247925,0,0,0,0,2.55600023269653,0,0,0,0,0,0,0,0,0,1.90500009059906,0.510000050067902,0,0,0,1.96500015258789,1.45500004291534,0,0,1.05099999904633,1.05099999904633,1.05099999904633,1.057000041008,0,0,"20150403"
"4477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150404"
"4478",1.23600006103516,1.23600006103516,1.307000041008,1.24900007247925,1.24900007247925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295000016689301,13.4530010223389,0,0,0,4.46100044250488,3.507000207901,0,0,9.73000049591064,9.73000049591064,9.73000049591064,9.5580005645752,0,0,"20150405"
"4479",0,0,0,0,0,0,0,0,0,0,1.9870001077652,0,0,1.95500004291534,1.52900004386902,0,0,0,0,0,0,0,0,0,0,0,1.65300011634827,2.60500001907349,0,0,0,0,0,1.57900011539459,"20150406"
"4480",0,0,0,0,0,0,0,0,1.6580001115799,4.38200044631958,1.78800010681152,1.54000008106232,1.54000008106232,2.12100005149841,1.59500002861023,0.770000040531158,0.682000041007996,0.440000027418137,0.420000016689301,0,0,0,2.11199998855591,2.2810001373291,0,0,1.96200013160706,2.58500003814697,0.403000026941299,0.403000026941299,0.403000026941299,0.42100003361702,1.1450001001358,1.09200000762939,"20150407"
"4481",2.8600001335144,2.8600001335144,2.79700016975403,2.76900005340576,2.76900005340576,6.96000051498413,7.34500026702881,7.34500026702881,7.64800024032593,26.6960010528564,1.7350001335144,37.6910018920898,37.6910018920898,0.377000004053116,0.683000028133392,2.0990002155304,1.93900012969971,0.977000057697296,0.861000061035156,0.830000042915344,16.2730007171631,5.06600046157837,37.0130004882812,36.5209999084473,3.27900004386902,4.5290002822876,1.63000011444092,1.90300011634827,16.9029998779297,16.9029998779297,16.9029998779297,16.8650016784668,38.1860008239746,3.8030002117157,"20150408"
"4482",8.29900074005127,8.29900074005127,8.43900012969971,8.375,8.375,9.50400066375732,10.1600008010864,10.1600008010864,12.1270008087158,49.3580017089844,7.33800029754639,7.9330005645752,7.9330005645752,8.06800079345703,8.0910005569458,6.15200042724609,5.889000415802,7.54900026321411,7.41800022125244,3.65700006484985,13.9040002822876,11.91100025177,12.3860006332397,12.3390007019043,10.0130004882812,9.35300064086914,9.02100086212158,9.125,12.6680002212524,12.6680002212524,12.6680002212524,12.6730003356934,7.65900039672852,6.51600027084351,"20150409"
"4483",15.7730007171631,15.7730007171631,15.9670009613037,15.956000328064,15.956000328064,7.49700021743774,8.14400005340576,8.14400005340576,19.1580009460449,24.0830020904541,28.1870021820068,34.8810005187988,34.8810005187988,14.8770008087158,14.2540006637573,7.37800025939941,6.80700016021729,8.95300006866455,9.6540002822876,11.6730003356934,17.1350002288818,26.9860019683838,36.3000030517578,37.6900024414062,15.9310007095337,19.7650012969971,38.0450019836426,36.9260025024414,19.246000289917,19.246000289917,19.246000289917,19.44700050354,35.6330032348633,32.0570030212402,"20150410"
"4484",0,0,0,0,0,0,0,0,0.508000016212463,4.51600027084351,0,0.562000036239624,0.562000036239624,0,0,0.474000036716461,0.447000026702881,0.273000001907349,0.269000023603439,0,0.272000014781952,0,1.5900000333786,1.62600004673004,0,0,0,0,0,0,0,0,0.60400003194809,0,"20150411"
"4485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150412"
"4486",1.08800005912781,1.08800005912781,1.20800006389618,1.20600008964539,1.20600008964539,6.65900039672852,6.67200040817261,6.67200040817261,5.24100017547607,1.95500004291534,2.0220000743866,0.324000000953674,0.324000000953674,3.15100026130676,2.80600023269653,2.96500015258789,3.06400012969971,3.20400023460388,3.1800000667572,0.333000004291534,1.46800005435944,1.23100006580353,2.19000005722046,2.10199999809265,1.87400007247925,1.5900000333786,2.03800010681152,2.19000005722046,1.22900009155273,1.22900009155273,1.22900009155273,1.24400007724762,0.416000008583069,1.95800006389618,"20150413"
"4487",1.23300004005432,1.23300004005432,1.17000007629395,1.17200005054474,1.17200005054474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78700017929077,0.767000019550323,0,0,0,1.05900001525879,1.17700004577637,0,0,0.727000057697296,0.727000057697296,0.727000057697296,0.779000043869019,0,0,"20150414"
"4488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150415"
"4489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150416"
"4490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150417"
"4491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150418"
"4492",0,0,0,0,0,0,0,0,0,0,0.648000001907349,0.376000016927719,0.376000016927719,4.20800018310547,3.7810001373291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358000010251999,0,"20150419"
"4493",7.4830002784729,7.4830002784729,7.6370005607605,7.66200017929077,7.66200017929077,19.5830001831055,19.7890014648438,19.7890014648438,14.1040010452271,21.6830005645752,5.92100048065186,17.3760013580322,17.3760013580322,9.89700031280518,12.1200008392334,11.4740009307861,11.8390007019043,9.98000049591064,9.8730001449585,4.93600034713745,11.7590007781982,11.1190004348755,11.6100006103516,10.7550001144409,7.81500053405762,8.80900001525879,2.80000019073486,3.12600016593933,13.1330003738403,13.1330003738403,13.1330003738403,12.9540004730225,17.5240001678467,5.20800018310547,"20150420"
"4494",2.60200023651123,2.60200023651123,2.75200009346008,2.76800012588501,2.76800012588501,0.714000046253204,0.673000037670135,0.673000037670135,1.70300006866455,2.18400001525879,6.18300008773804,2.5220000743866,2.5220000743866,0.691000044345856,0.705000042915344,0.852000057697296,0.840000033378601,0.871000051498413,0.87200003862381,2.69400024414062,3.29300022125244,6.29300022125244,5.49600028991699,5.8100004196167,3.18700003623962,2.35600018501282,3.83200025558472,4.07200002670288,1.8510000705719,1.8510000705719,1.8510000705719,1.95400011539459,2.63600015640259,7.83000040054321,"20150421"
"4495",0.476000010967255,0.476000010967255,0.545000016689301,0.534000039100647,0.534000039100647,0,0,0,0,0,1.55400002002716,1.20900011062622,1.20900011062622,0.65200001001358,0.800000011920929,0,0,0,0,0.934000015258789,1.74600005149841,1.08700001239777,1.19800007343292,1.12700009346008,1.60800004005432,0.903000056743622,0,0.436000019311905,2.14200019836426,2.14200019836426,2.14200019836426,2.24400019645691,1.17800009250641,1.5220000743866,"20150422"
"4496",0.616000056266785,0.616000056266785,0.564999997615814,0.573000013828278,0.573000013828278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655000030994415,0,0,0,0,0.336000025272369,0.433000028133392,0,0,0,0,0,0,0.25900000333786,0,"20150423"
"4497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150424"
"4498",0,0,0,0,0,4.74600028991699,4.73200035095215,4.73200035095215,6.15000009536743,5.98200035095215,0,4.1850004196167,4.1850004196167,0,0,3.49300026893616,3.40700006484985,3.81100010871887,3.75600028038025,0,0.46000000834465,0,2.76000022888184,2.96800017356873,0,0,0,0,1.6010000705719,1.6010000705719,1.6010000705719,1.55000007152557,4.139000415802,0,"20150425"
"4499",0,0,0,0,0,0.302000015974045,0.311000019311905,0.311000019311905,0,0,0,0,0,0,0,0,0,0.420000016689301,0.404000014066696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150426"
"4500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150427"
"4501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150428"
"4502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150429"
"4503",0,0,0,0,0,0,0,0,0,0.511000037193298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150430"
"4504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150501"
"4505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150502"
"4506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20150503"
"4507",2.47700023651123,2.47700023651123,2.37400007247925,2.32800006866455,2.32800006866455,9.63300037384033,9.53900051116943,9.53900051116943,14.242000579834,4.41200017929077,3.8490002155304,14.1510009765625,14.1510009765625,7.64500045776367,10.6940002441406,3.57100009918213,2.79600024223328,6.91600036621094,7.2180004119873,2.76700019836426,11.4890003204346,3.06500005722046,20.5550003051758,20.2360000610352,3.56500005722046,3.75200009346008,23.8950004577637,20.4120006561279,8.84700012207031,8.84700012207031,8.84700012207031,8.80300045013428,14.8530006408691,8.33500003814697,"20150504"
"4508",0,0,0,0,0,2.77000021934509,2.757000207901,2.757000207901,4.37600040435791,0.547000050544739,0,1.08000004291534,1.08000004291534,0,0,10.7320003509521,10.956000328064,12.3550004959106,12.3940010070801,0,0,0,5.8100004196167,8.11100006103516,0,0,0,0,0,0,0,0,1.51300013065338,0,"20150505"
"4509",0,0,0,0,0,5.74700021743774,5.67400026321411,5.67400026321411,5.84500026702881,2.6560001373291,5.61400032043457,5.19000005722046,5.19000005722046,1.93300008773804,1.54800009727478,10.6720008850098,10.9980001449585,9.70400047302246,9.39900016784668,0,0.601000010967255,2.11100006103516,3.12700009346008,2.87200021743774,0.394000023603439,0,3.83900022506714,3.40200018882751,0.974000036716461,0.974000036716461,0.974000036716461,1.03600001335144,6.49400043487549,5.78700017929077,"20150506"
