"Season","Rep","Model","n","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Post-growing season",93,"Full",114,TRUE,TRUE,450.433544397595,,1.32765883086694,0.428495795262086,0.628717815352052,1.06468925397249,FALSE
"Post-growing season",94,"Storm",114,TRUE,FALSE,451.645697682719,,1.3110861862377,0.0313817219050992,0.635694163180579,3.28573901305449,FALSE
"Post-growing season",94,"Agricultural",114,TRUE,FALSE,456.943664680868,,1.29347214558637,0.0433003717841,0.669954412226918,3.67104106700486,FALSE
"Post-growing season",94,"Site",114,TRUE,FALSE,446.728641085916,,1.3252471344286,0.308476895162377,0.606810761438878,1.5044240266796,FALSE
"Post-growing season",94,"Full",114,TRUE,FALSE,452.449507530984,,1.32883224477271,0.305345737346099,0.595765692241331,1.42984784727497,FALSE
"Post-growing season",95,"Storm",114,TRUE,TRUE,430.095664214206,,1.1492411641101,0.0515884576736386,0.715569595133648,3.59108028751209,FALSE
"Post-growing season",95,"Agricultural",114,TRUE,TRUE,435.345392665906,,1.1350419444061,0.066301676105295,0.742190059780056,3.94090635909341,FALSE
"Post-growing season",95,"Site",114,TRUE,TRUE,424.077019748793,,1.15299476444948,0.415675344270571,0.709884376937661,1.54326988200393,FALSE
"Post-growing season",95,"Full",114,TRUE,TRUE,426.660445735318,,1.18324430837729,0.47996523627103,0.671894517969226,0.922721292979955,FALSE
"Post-growing season",96,"Storm",114,TRUE,TRUE,455.979024988223,,1.29929519033526,0.0330170234996415,0.686947992884756,4.12013200790386,FALSE
"Post-growing season",96,"Agricultural",114,TRUE,TRUE,457.982878033138,,1.23295808542102,0.0977343208499334,0.784043773277862,5.68889429892323,FALSE
"Post-growing season",96,"Site",114,TRUE,TRUE,448.833558495712,,1.31048602206205,0.422875595431268,0.683629644153002,1.6122064735481,FALSE
"Post-growing season",96,"Full",114,TRUE,TRUE,449.946348353673,,1.32174366382929,0.48547859549756,0.668926160344727,1.08732070835371,FALSE
"Post-growing season",97,"Storm",114,TRUE,TRUE,460.191465427418,,1.41289202432088,0.0388368810946651,0.580433463579914,2.91187872475532,FALSE
"Post-growing season",97,"Agricultural",114,TRUE,TRUE,464.879834951445,,1.3945705739323,0.0604708635167522,0.614472834072354,3.16485538740014,FALSE
"Post-growing season",97,"Site",114,TRUE,TRUE,451.610929250517,,1.44485364930593,0.477883286222215,0.592612810339705,0.637501235225861,FALSE
"Post-growing season",97,"Full",114,TRUE,TRUE,452.131424705532,,1.45210962393833,0.509988064532207,0.576917923371154,0.355227674571117,FALSE
"Post-growing season",98,"Storm",114,TRUE,FALSE,461.547244656208,,1.36935459191905,0.0533514108603895,0.626591915452391,3.33269126557452,FALSE
"Post-growing season",98,"Agricultural",114,TRUE,FALSE,463.568036619054,,1.31467175473985,0.0934947166755493,0.701966156364421,4.11349074338579,FALSE
"Post-growing season",98,"Site",114,TRUE,FALSE,457.870173998402,,1.37889339188918,0.298652492152746,0.615093994680491,1.77652997003988,FALSE
"Post-growing season",98,"Full",114,TRUE,FALSE,460.460848133126,,1.33042650456047,0.292159711826429,0.658812891286473,2.18020729933838,FALSE
"Post-growing season",99,"Storm",114,TRUE,FALSE,470.416728336501,,1.45102165428964,0.00756660017907607,0.571101345394371,3.16257719777876,FALSE
"Post-growing season",99,"Agricultural",114,TRUE,FALSE,475.266786754053,,1.44491234017685,0.0405132748699354,0.582685660970998,3.10013570138303,FALSE
"Post-growing season",99,"Site",114,TRUE,FALSE,465.927775419342,,1.46472139381502,0.295647773007661,0.560979672977712,1.45305256434146,FALSE
"Post-growing season",99,"Full",114,TRUE,FALSE,467.262253029741,,1.47685566270249,0.380496987317318,0.555295291853544,0.94766650307488,FALSE
"Post-growing season",100,"Storm",114,TRUE,TRUE,439.213417490321,,1.22450900244443,0.0170266693589505,0.69769767294432,3.88528849333011,FALSE
"Post-growing season",100,"Agricultural",114,TRUE,TRUE,443.359763425356,,1.19541879084393,0.0705531585009435,0.754852366880823,4.60591452871997,FALSE
"Post-growing season",100,"Site",114,TRUE,TRUE,433.000866634986,,1.24265440528312,0.410190347552107,0.666891714993533,1.33718408315791,FALSE
"Post-growing season",100,"Full",114,TRUE,TRUE,429.67334402582,,1.37792265323654,0.582676314722755,0.598884374017522,0.0789458990039417,FALSE
"Post-growing season",101,"Storm",114,TRUE,TRUE,439.441166170379,,1.25486901610011,0.0598700207681577,0.659200306192558,3.15600991536319,FALSE
"Post-growing season",101,"Agricultural",114,TRUE,TRUE,439.998780494085,,1.22890080196263,0.129117059179899,0.675661292329628,2.89821702697782,FALSE
"Post-growing season",101,"Site",114,TRUE,TRUE,435.022979461312,,1.25732047172143,0.379433230041608,0.64887337303755,1.35922418494295,FALSE
"Post-growing season",101,"Full",114,TRUE,TRUE,428.892317002256,,1.2871123033367,0.549443495134293,0.629595308872965,0.386794110918586,FALSE
"Post-growing season",102,"Storm",114,TRUE,TRUE,431.853961146881,,1.11601777451604,0.035481346563606,0.768032943302707,4.66713530427018,FALSE
"Post-growing season",102,"Agricultural",114,TRUE,TRUE,433.671404908779,,1.07527416988677,0.138170992993025,0.824623044092196,5.38937549650936,FALSE
"Post-growing season",102,"Site",114,TRUE,TRUE,424.733887863817,,1.12478916226551,0.418608115301857,0.751486187282483,1.97061094145614,FALSE
"Post-growing season",102,"Full",114,TRUE,TRUE,424.736834720879,,1.09215586132972,0.504143935328923,0.792533312219453,1.93014140206356,FALSE
"Post-growing season",103,"Storm",114,TRUE,TRUE,425.779796526363,,1.10122802810311,0.0356045705194396,0.766009684450932,4.45386635440564,FALSE
"Post-growing season",103,"Agricultural",114,TRUE,TRUE,430.010564118081,,1.07946372523404,0.0894038812312254,0.802621437866138,4.96537816775391,FALSE
"Post-growing season",103,"Site",114,TRUE,TRUE,414.67377903223,,1.12996917650852,0.512757985930992,0.730446393071297,1.17324641052301,FALSE
"Post-growing season",103,"Full",114,TRUE,TRUE,419.236053989965,,1.19284052523332,0.567542884601521,0.679393627492386,0.547979544914155,FALSE
"Post-growing season",104,"Storm",114,TRUE,FALSE,466.7909213612,,1.36234395795271,0.0211813936716285,0.703731356552924,4.96571467114247,FALSE
"Post-growing season",104,"Agricultural",114,TRUE,FALSE,464.375400946296,,1.27843744477628,0.122227639272879,0.792649307699643,6.17037541179046,FALSE
"Post-growing season",104,"Site",114,TRUE,FALSE,455.370647127749,,1.39000626219718,0.465417753733652,0.674753165685833,1.39890561594571,FALSE
"Post-growing season",104,"Full",114,TRUE,FALSE,457.649017918391,,1.3143756102243,0.422092326242703,0.72513000418909,2.17633351082526,FALSE
"Post-growing season",105,"Storm",114,TRUE,TRUE,425.824594327039,,1.12145444065246,0.0150751342125974,0.712870028011317,3.580378496921,FALSE
"Post-growing season",105,"Agricultural",114,TRUE,TRUE,427.16115610011,,1.08241947041868,0.111082717253372,0.772732333378066,4.00879516468865,FALSE
"Post-growing season",105,"Site",114,TRUE,TRUE,416.459094337626,,1.16273942441762,0.522310628973783,0.699402225081876,0.897670838983621,FALSE
"Post-growing season",105,"Full",114,TRUE,TRUE,408.993394818476,,1.1393490535721,0.63972081169535,0.730909069972533,0.48596024518289,FALSE
"Post-growing season",106,"Storm",114,TRUE,TRUE,424.767159628369,,1.10483548781233,0.0411090515981335,0.767437023664917,4.47424324763782,FALSE
"Post-growing season",106,"Agricultural",114,TRUE,TRUE,427.744669204373,,1.07642440815962,0.0666503145657512,0.798962276173248,4.96670370666218,FALSE
"Post-growing season",106,"Site",114,TRUE,TRUE,413.542437863393,,1.13586687849282,0.48794670713838,0.710721802825473,1.12382775823002,FALSE
"Post-growing season",106,"Full",114,TRUE,TRUE,416.409217098167,,1.10887460312337,0.503713786047737,0.736393252311294,1.23318507441881,FALSE
"Post-growing season",107,"Storm",114,TRUE,TRUE,418.412887260658,,1.038692331483,0.031151351355252,0.811245492657169,5.27046664366708,FALSE
"Post-growing season",107,"Agricultural",114,TRUE,TRUE,414.091145090538,,0.989214793769254,0.195152104586163,0.848468555995997,4.9895940845336,FALSE
"Post-growing season",107,"Site",114,TRUE,TRUE,409.179166035399,,1.05850870356844,0.405956244732445,0.743543373680202,1.70462406488019,FALSE
"Post-growing season",107,"Full",114,TRUE,TRUE,404.089059533721,,1.02536564173465,0.468792876885182,0.742995827899968,1.28886481765402,FALSE
"Post-growing season",108,"Storm",114,TRUE,TRUE,440.666465707556,,1.15491373700269,0.023757267732079,0.778764165196531,5.40410140940053,FALSE
"Post-growing season",108,"Agricultural",114,TRUE,TRUE,443.646827884009,,1.12419317037937,0.0713543697864655,0.813893798489159,6.00213267174461,FALSE
"Post-growing season",108,"Site",114,TRUE,TRUE,425.759300926398,,1.1922528472166,0.543916049211272,0.733633520336988,1.15156551080619,FALSE
"Post-growing season",108,"Full",114,TRUE,TRUE,426.34682331985,,1.22045706650514,0.57908593207467,0.694402430748738,0.624024644464597,FALSE
"Post-growing season",109,"Storm",114,TRUE,FALSE,421.151510624051,,1.13763195431781,0.169345457231919,0.698395370872694,2.63323347805953,FALSE
"Post-growing season",109,"Agricultural",114,TRUE,FALSE,422.679944980411,,1.1016748200115,0.235523324550469,0.748913215488036,2.88892630852281,FALSE
"Post-growing season",109,"Site",114,TRUE,FALSE,412.972240149494,,1.14794508302688,0.531578695875652,0.725379865169462,1.0499164620113,FALSE
"Post-growing season",109,"Full",114,TRUE,FALSE,418.067475560721,,1.13302290756248,0.535475725299719,0.741524223354721,1.16008734493822,FALSE
"Post-growing season",110,"Storm",114,TRUE,FALSE,445.449816580015,,1.19385002997511,0.0911065536850753,0.787788481009369,5.51161297570125,FALSE
"Post-growing season",110,"Agricultural",114,TRUE,FALSE,441.757073269938,,1.15850916538804,0.254443820663086,0.805167246227519,4.457679375652,FALSE
"Post-growing season",110,"Site",114,TRUE,FALSE,439.356865841607,,1.20686394607971,0.356902320892985,0.744272162180278,2.55830660682064,FALSE
"Post-growing season",110,"Full",114,TRUE,FALSE,428.877825565877,,1.18976201174572,0.513895267219072,0.718639192659105,1.16876319074613,FALSE
"Post-growing season",111,"Storm",114,TRUE,TRUE,452.703104508411,,1.25996557952474,0.0550444836492781,0.733020686080087,4.70282105368469,FALSE
"Post-growing season",111,"Agricultural",114,TRUE,TRUE,454.531306559724,,1.22638360210686,0.123989016445561,0.77164007393877,4.98386251670224,FALSE
"Post-growing season",111,"Site",114,TRUE,TRUE,443.330615588566,,1.28190023855327,0.543823019792547,0.740394849933595,1.41360104606131,FALSE
"Post-growing season",111,"Full",114,TRUE,TRUE,446.605579220535,,1.25462932604753,0.569101102053303,0.768361107266914,1.54390748595709,FALSE
"Post-growing season",112,"Storm",114,TRUE,FALSE,435.722009179353,,1.22608749973423,0.0220446677870584,0.627025364664562,2.79961927277725,FALSE
"Post-growing season",112,"Agricultural",114,TRUE,FALSE,436.999041845849,,1.19274633115775,0.0698973784217091,0.665398364910746,2.91185874653689,FALSE
"Post-growing season",112,"Site",114,TRUE,FALSE,423.863481650155,,1.2653202191981,0.483128466717003,0.612716290193045,0.589210670941589,FALSE
"Post-growing season",112,"Full",114,TRUE,FALSE,428.606105719121,,1.24435321154091,0.465209276928771,0.617743629207358,0.683610276024326,FALSE
"Post-growing season",113,"Storm",114,TRUE,TRUE,458.891114049725,,1.36241719052452,0.0267564026507751,0.600149010763934,3.06534674719484,FALSE
"Post-growing season",113,"Agricultural",114,TRUE,TRUE,459.055661465936,,1.30201570739419,0.135278358927622,0.696490059811845,3.6295156972785,FALSE
"Post-growing season",113,"Site",114,TRUE,TRUE,455.858338676001,,1.3918622717634,0.326657328019465,0.568981555004512,1.22153188546667,FALSE
"Post-growing season",113,"Full",114,TRUE,TRUE,453.200740300691,,1.33521002409983,0.429352563094308,0.64140008640423,1.18427654249358,FALSE
"Post-growing season",114,"Storm",114,TRUE,TRUE,453.245510085861,,1.33050029639825,0.0254235566804583,0.632496419181772,3.35023770118515,FALSE
"Post-growing season",114,"Agricultural",114,TRUE,TRUE,455.984843257763,,1.30640313369144,0.085308346409211,0.666628005078928,3.41319033724075,FALSE
"Post-growing season",114,"Site",114,TRUE,TRUE,444.07681574471,,1.34748993400736,0.480075296461297,0.646400901826581,0.946643518104478,FALSE
"Post-growing season",114,"Full",114,TRUE,TRUE,442.382714559245,,1.35204287905657,0.560832885318523,0.650374162906081,0.508450220965531,FALSE
"Post-growing season",115,"Storm",114,TRUE,TRUE,434.259468381639,,1.13221380953504,0.107743563995421,0.776355483753757,4.54639886080955,FALSE
"Post-growing season",115,"Agricultural",114,TRUE,TRUE,437.980317131597,,1.10183132167322,0.139138780781874,0.814330081342585,5.25498477961836,FALSE
"Post-growing season",115,"Site",114,TRUE,TRUE,426.656780436237,,1.14586213014181,0.446598330007919,0.74593639108231,1.79369365648531,FALSE
"Post-growing season",115,"Full",114,TRUE,TRUE,429.028506554894,,1.13057567304129,0.495536576958294,0.764700264888735,1.69379343042131,FALSE
"Post-growing season",116,"Storm",114,TRUE,TRUE,455.732663365791,,1.30634006745402,0.0390221763901283,0.664129347600674,3.70425158170366,FALSE
"Post-growing season",116,"Agricultural",114,TRUE,TRUE,459.960595768454,,1.2694285143778,0.0673611301216537,0.725352072937289,4.5261087148107,FALSE
"Post-growing season",116,"Site",114,TRUE,TRUE,444.151141864325,,1.33669062413982,0.472196696726625,0.638955765178541,0.922284298504698,FALSE
"Post-growing season",116,"Full",114,TRUE,TRUE,447.05073149542,,1.39295446935714,0.516294347020088,0.59589546144045,0.413477718716814,FALSE
"Post-growing season",117,"Storm",114,TRUE,TRUE,449.535896481418,,1.25388567364722,0.0109455703996139,0.692467870027441,4.07464219421916,FALSE
"Post-growing season",117,"Agricultural",114,TRUE,TRUE,451.658942122879,,1.23296195138452,0.0761185334903915,0.712309383742899,3.93121148744498,FALSE
"Post-growing season",117,"Site",114,TRUE,TRUE,434.414225426775,,1.26534466264987,0.53875246494336,0.701447498627671,0.980738577310326,FALSE
"Post-growing season",117,"Full",114,TRUE,TRUE,430.456539326004,,1.27289409062899,0.638477640622161,0.713480009445771,0.46397006157177,FALSE
"Post-growing season",118,"Storm",114,TRUE,TRUE,439.899262684612,,1.20630147462345,0.0503365859907681,0.737826927051932,4.4303759320438,FALSE
"Post-growing season",118,"Agricultural",114,TRUE,TRUE,439.458165832145,,1.17881863379093,0.170004900947322,0.759667529298779,3.95373102279837,FALSE
"Post-growing season",118,"Site",114,TRUE,TRUE,435.988720744239,,1.23163716648751,0.426998319144115,0.714868720478157,1.73922881785856,FALSE
"Post-growing season",118,"Full",114,TRUE,TRUE,432.29806424564,,1.21821991320149,0.504521224077805,0.699884244877952,1.08271639039048,FALSE
"Post-growing season",119,"Storm",114,TRUE,TRUE,433.233791609965,,1.15630431054659,0.075120474685509,0.773736598717101,4.80702202793183,FALSE
"Post-growing season",119,"Agricultural",114,TRUE,TRUE,437.937629890955,,1.12934258898875,0.102000945282944,0.815812264205015,5.7750187161915,FALSE
"Post-growing season",119,"Site",114,TRUE,TRUE,429.458683085339,,1.16783116297137,0.411445693233849,0.754369920517452,2.18143913684993,FALSE
"Post-growing season",119,"Full",114,TRUE,TRUE,433.324297526903,,1.19960885735044,0.452033576271446,0.705094264811937,1.39611587092749,FALSE
"Post-growing season",120,"Storm",114,FALSE,FALSE,444.565138304527,,1.27775074425292,0.0535402788730263,0.660541240021514,3.34511365559324,FALSE
"Post-growing season",120,"Agricultural",114,FALSE,FALSE,446.686879672612,,1.23707745724075,0.110006814993601,0.722057461265387,3.87618075679737,FALSE
"Post-growing season",120,"Site",114,FALSE,FALSE,446.555118127896,,1.27756965497384,0.0539328057995202,0.660971920029839,3.34871128682885,FALSE
"Post-growing season",120,"Full",114,FALSE,FALSE,448.55591961723,,1.23548683632655,0.110163575200553,0.723944204463152,3.90429277181897,FALSE
"Post-growing season",121,"Storm",114,TRUE,TRUE,462.050440940484,,1.35653672453731,0.0168225585709787,0.67150441459724,4.24298275373531,FALSE
"Post-growing season",121,"Agricultural",114,TRUE,TRUE,463.87199639073,,1.25881302384279,0.117036796536628,0.826324499886566,7.57498482554338,FALSE
"Post-growing season",121,"Site",114,TRUE,TRUE,457.221054333989,,1.36733266681624,0.375954561456487,0.664070075426169,1.81595417156899,FALSE
"Post-growing season",121,"Full",114,TRUE,TRUE,459.976543523355,,1.33179825644796,0.448376188371806,0.725510335161307,2.03775200357972,FALSE
"Post-growing season",122,"Storm",114,TRUE,TRUE,452.022715203459,,1.28778557814011,0.0400585735896539,0.675764428658021,3.7863635733885,FALSE
"Post-growing season",122,"Agricultural",114,TRUE,TRUE,457.838222088611,,1.28478611892486,0.0441074992880733,0.681088803833676,3.84096729551299,FALSE
"Post-growing season",122,"Site",114,TRUE,TRUE,445.310928514599,,1.32319876044866,0.383784744659445,0.61711584757729,1.20039612725074,FALSE
"Post-growing season",122,"Full",114,TRUE,TRUE,447.832532822221,,1.37485634940461,0.466715600312129,0.582010949494741,0.569638169276706,FALSE
"Post-growing season",123,"Storm",114,TRUE,TRUE,415.796278629654,,1.09264030477028,0.0518424534617153,0.729772400253325,3.46044775596451,FALSE
"Post-growing season",123,"Agricultural",114,TRUE,TRUE,419.624891237698,,1.09235738783456,0.0787447887072325,0.713463346553386,3.04811689360704,FALSE
"Post-growing season",123,"Site",114,TRUE,TRUE,408.322688347119,,1.10531660276034,0.472039221091294,0.714359955842315,1.17078154500975,FALSE
"Post-growing season",123,"Full",114,TRUE,TRUE,405.444535682577,,1.13436534418798,0.604453813225133,0.700427443349452,0.451483387986946,FALSE
"Post-growing season",124,"Storm",114,TRUE,TRUE,462.116200044743,,1.32597341979064,0.03587574008977,0.703120513841649,4.6049896848756,FALSE
"Post-growing season",124,"Agricultural",114,TRUE,TRUE,467.740499296112,,1.31399676155787,0.039258237684308,0.723056472491948,4.97519449192114,FALSE
