"Season","Rep","n","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Fall",54,114,TRUE,FALSE,396.764151395658,402.083928529183,389.105500793211,391.308625542351,,,,,0.959737565874917,0.957427023007956,0.966119593630443,0.969235206117986,0.0297476328091056,0.0426516572706641,0.414647952467724,0.456138341595668,0.787663557767839,0.789362618495163,0.774792553773884,0.758495333163121,3.87747089542926,3.8320462607536,1.73250974203589,1.35623479312477,FALSE,FALSE,FALSE,FALSE
"Fall",55,114,TRUE,TRUE,461.910138726003,467.100254976642,453.912583670394,456.811518446582,,,,,1.37629510856133,1.36116347564268,1.38202504334921,1.41187905839406,0.0175433501795562,0.03076479906548,0.396216554579031,0.46525369616416,0.603116356264714,0.629813062670132,0.614053155925305,0.600729175354621,3.23276572823087,3.47643005301053,1.20939360192023,0.744528082690148,FALSE,FALSE,FALSE,FALSE
"Fall",56,114,TRUE,TRUE,443.664886310403,444.187719046008,429.948272215149,430.443811217994,,,,,1.23256215014984,1.16213148803111,1.24817612711856,1.22490245915431,0.0194183630106412,0.107951531974019,0.555010429863276,0.59625052357414,0.74732021669997,0.844414444544818,0.719444665396311,0.737662488071166,5.01960080417534,7.36820233000678,1.01652147432294,0.898380676800217,FALSE,FALSE,FALSE,FALSE
"Fall",57,114,TRUE,FALSE,454.272860289512,451.302335005187,445.559869948266,442.55586700409,,,,,1.3426039777683,1.2625242282349,1.38355078177546,1.31390147437131,0.0235758996995177,0.150243836043201,0.433322370067376,0.453460017949989,0.596058170111006,0.705341510879153,0.590824682824562,0.626159633939817,2.93819022173171,3.4755996547289,0.813439473016922,0.886242710737193,FALSE,FALSE,FALSE,FALSE
"Fall",58,114,TRUE,FALSE,454.094634077451,453.193091941083,440.445154882397,445.361638503297,,,,,1.31000658255479,1.23497905815307,1.33348495924859,1.30473487380783,0.0156804743292637,0.133675617606866,0.514469951807154,0.512249434521906,0.703807055660461,0.807408542575327,0.676102778124015,0.704477968965201,4.56482055926667,6.13764844964987,0.983496761641248,1.23627665628354,FALSE,FALSE,FALSE,FALSE
"Fall",59,114,TRUE,TRUE,442.31246066917,446.543004654822,432.210827801429,430.698558446823,,,,,1.16014676779198,1.14961535092766,1.17833854519571,1.17804290650852,0.0369217921803849,0.0663664091067508,0.516438526102919,0.586027271328411,0.804691361988088,0.81310512646119,0.78431021997659,0.772605531383057,6.24830375821314,6.23735411301405,1.98875160781363,1.29694360937911,FALSE,FALSE,FALSE,FALSE
"Fall",60,114,TRUE,FALSE,414.74648168771,417.563820269824,408.641061323852,409.780052192651,,,,,1.07919221186199,1.03422962116628,1.09774616373037,1.08267555621025,0.0489388831055243,0.117059975608192,0.372349718496955,0.433482458346967,0.738786236192912,0.81582645416177,0.696242544166199,0.711651850928417,3.57697613881821,4.74572336531218,1.46377271413874,1.28449050086848,FALSE,FALSE,FALSE,FALSE
"Fall",61,114,TRUE,TRUE,436.75275983443,441.233635234088,429.344799427837,431.014842076791,,,,,1.17293957983147,1.15956887577569,1.18554563528461,1.17630251560359,0.0492652666496342,0.0703379641668769,0.38084469102853,0.444562618425122,0.778800792019765,0.794202008184683,0.710619177716673,0.718786992754965,5.2577488886087,5.48437210764496,1.82169590574477,1.52885230827923,FALSE,FALSE,FALSE,FALSE
"Fall",62,114,TRUE,FALSE,431.464995880679,436.832604835999,422.542508687956,426.542280468844,,,,,1.21896379334134,1.20720791649985,1.24319781452974,1.31034183421165,0.0575903994422234,0.0652001665562169,0.375309105159431,0.464543946398211,0.606802649560134,0.630269870259811,0.563003724051382,0.533061826694509,2.38193440781159,2.56177819423742,0.734717444481746,0.268471445244283,FALSE,FALSE,FALSE,FALSE
"Fall",63,114,TRUE,FALSE,425.413167895993,427.453220848603,427.171847332573,430.723288965801,,,,,1.13873567487587,1.08204645421739,1.14484263877323,1.10119311538477,0.0636090732395652,0.15604284769137,0.214838208642824,0.166275686917238,0.751992636400483,0.842752076957463,0.738735915463611,0.788227627144545,4.14953132883766,5.93051783277671,3.01326764221605,4.10935662412754,FALSE,FALSE,FALSE,FALSE
"Fall",64,114,TRUE,FALSE,449.1142337282,452.836050667959,445.135870053521,448.530991110814,,,,,1.29293633684733,1.25987267516857,1.30544683622952,1.27919666234511,0.0336989466191607,0.0685720730769783,0.332811729595636,0.334650618126075,0.622193333487537,0.679882205113925,0.623917394837628,0.644527691195258,3.00894039023523,3.51678772517892,1.4974823528035,1.62490483813372,FALSE,FALSE,FALSE,FALSE
"Fall",65,114,TRUE,TRUE,452.613875054626,457.999822261296,439.586898221225,443.060490010136,,,,,1.31527053037087,1.3034586718978,1.34503212984178,1.3601021642551,0.0610527567741189,0.0608007690919785,0.478791887255458,0.515483865815159,0.625171379387206,0.643226988099971,0.602329212109629,0.601720171785832,3.00692309616027,3.20871724295242,0.618914451289362,0.435199746712915,FALSE,FALSE,FALSE,FALSE
"Fall",66,114,TRUE,TRUE,464.883949153595,469.110350407935,447.727771558088,450.805697428655,,,,,1.34633581366153,1.31634861709813,1.39074747550514,1.36922585636304,0.0184427554195938,0.0560571388658786,0.521495681231015,0.557046295701196,0.708832335029738,0.755344324965378,0.644003754289975,0.674106554316527,5.00100202272781,5.78009252402116,0.733285612646248,0.743060870751966,FALSE,FALSE,FALSE,FALSE
"Fall",67,114,TRUE,TRUE,438.365666013424,443.82999684025,431.533516983497,435.45321759585,,,,,1.27100210293452,1.26495899956685,1.30209436546238,1.3120112049276,0.12231153327638,0.124028301077331,0.509153481941548,0.538821214292778,0.597661911879476,0.605643219499193,0.628434273929378,0.628905203500518,2.17699142467702,2.23061940164044,0.597394366330854,0.454163707349835,FALSE,FALSE,FALSE,FALSE
"Fall",68,114,TRUE,FALSE,446.139205318745,448.37643053934,430.729834525412,434.915777555331,,,,,1.25108550802215,1.18419108603459,1.2684488773586,1.23780203992696,0.04235248504767,0.0966696990444742,0.462490874362885,0.452215439143393,0.657442681584296,0.762022567916432,0.635434563372731,0.655781557805827,3.29186267478637,4.63905226915139,0.854859224702444,1.02353270176341,FALSE,FALSE,FALSE,FALSE
"Fall",69,114,TRUE,TRUE,416.193906838062,414.057768769856,409.313299020151,410.070994270027,,,,,1.08017243732788,1.02860426861396,1.10140608354345,1.05053600163611,0.0687112080794497,0.153947677449229,0.515620039910078,0.509092286622186,0.766749667891364,0.81501116497583,0.750617263329815,0.788416828178216,4.04196979624214,4.38609348793697,1.29448509563641,1.6630621641608,FALSE,FALSE,FALSE,FALSE
"Fall",70,114,TRUE,TRUE,420.469508496651,423.434471953598,418.138447110595,423.167086116402,,,,,1.12181128514348,1.063828923492,1.14306850925153,1.11162754446569,0.0396128125724301,0.121527547440157,0.312570158032289,0.29364115204131,0.640735080636104,0.759129641907309,0.612818788828979,0.653127943533771,2.46380883025822,3.54290998091291,1.15757630037951,1.47755248759403,FALSE,FALSE,FALSE,FALSE
"Fall",71,114,TRUE,TRUE,436.068993459247,437.033473600571,428.378678954909,431.640906047979,,,,,1.18813388888045,1.10469937324957,1.19454301580692,1.14254458249111,0.0228657844506156,0.115460607803774,0.429976151769942,0.432776345000315,0.745592182720291,0.866152213407111,0.718673140150031,0.782907283279814,4.63054266423876,7.96529717690512,1.65709544772153,2.40718416397991,FALSE,FALSE,FALSE,FALSE
"Fall",72,114,TRUE,TRUE,445.109645262074,444.351448435575,434.656663444689,437.311318574818,,,,,1.2617429072037,1.16753065472812,1.27149404290564,1.27606688389971,0.0190054160529637,0.138125492314341,0.472188489540268,0.528116388965928,0.638181228309735,0.79716518116546,0.649887586852315,0.660236400338844,3.14342870526996,5.15150654879255,0.919865625920644,0.703614853610379,FALSE,FALSE,FALSE,FALSE
"Fall",73,114,TRUE,FALSE,422.67405833423,424.954749807376,417.471806329419,417.593530822545,,,,,1.14136129104763,1.11965051812466,1.14792270722617,1.13849286850371,0.0461754481168055,0.140578451826547,0.430043163825093,0.547235609162643,0.662835594672751,0.703436486138011,0.699138178519298,0.73453437284724,2.75815624790443,2.75633863383617,1.34081131863487,1.03301612623022,FALSE,FALSE,FALSE,FALSE
"Fall",74,114,TRUE,TRUE,402.001626878603,405.269391377014,392.23246086046,393.053784806028,,,,,0.951073424688563,0.931074696986617,0.958597036260324,0.943862239793164,0.0932648321377264,0.111322968337744,0.540332110568393,0.593634150129713,0.881926204934507,0.895552064472778,0.858372563668141,0.866586994615696,7.09892620117473,7.65598086211338,2.38668798262772,2.10409283694529,FALSE,FALSE,FALSE,FALSE
"Fall",75,114,TRUE,TRUE,434.444441249764,440.23620252279,429.692648870017,428.864390313304,,,,,1.19218860903704,1.1830763682481,1.21049842040431,1.3548375520613,0.0319551171427311,0.0386529802908531,0.410449661388971,0.609782478432442,0.68184530328355,0.702041918158585,0.673795761010933,0.633116697126755,3.36797194167877,3.62075687483936,1.34147281822417,0.121495333743903,FALSE,FALSE,FALSE,FALSE
"Fall",76,114,TRUE,FALSE,447.587305304812,450.336071672021,443.066484104453,445.813903629506,,,,,1.26678625604942,1.23359232358461,1.2752190132868,1.24565516211555,0.0579718699551043,0.0958275477957486,0.383751962376445,0.362096882601701,0.692273991551785,0.736597851171102,0.692136355733507,0.70160902156257,3.81307679238426,4.27787835253666,1.85155452234741,2.01259629544222,FALSE,FALSE,FALSE,FALSE
"Fall",77,114,TRUE,TRUE,445.290534697532,440.932014166517,441.383303844496,427.436646132518,,,,,1.17696995836698,1.09406298779681,1.1900764039806,1.13221088168169,0.0722743127121837,0.253096890040593,0.409499559925903,0.61991696651884,0.830468294591181,0.898233011630321,0.803011427581878,0.829033044779704,7.25844548000997,8.92201339880143,3.27360013221781,1.79450807934037,FALSE,FALSE,FALSE,FALSE
"Fall",78,114,TRUE,TRUE,450.84959879024,449.060110428654,439.490809420154,425.396483600584,,,,,1.30997636956456,1.25554255654422,1.34411705296493,1.39486889664302,0.0604047085201744,0.194040844300569,0.550241256130921,0.640585486756072,0.624490158573331,0.698295428425963,0.659905818914329,,2.97143102228812,3.04403149791461,0.640976249741106,0,FALSE,FALSE,FALSE,TRUE
"Fall",79,114,TRUE,TRUE,444.91786789384,447.07191619281,443.372156593981,446.473064774703,,,,,1.29636969377695,1.26262801296061,1.30456540289587,1.29317500112975,0.101605868602469,0.139026458282703,0.358551651940645,0.416756531493442,0.617944416320118,0.660930341608687,0.619789514212632,0.646269455971466,2.59492144272419,2.81095558835532,1.31388801099268,1.21718127628364,FALSE,FALSE,FALSE,FALSE
"Fall",80,114,TRUE,TRUE,438.744336887244,434.477811060099,430.769772831625,413.686781691235,,,,,1.17188391269546,1.10577790517977,1.19229760804634,1.18258332604364,0.0395975341099907,0.262214808318545,0.47085771851444,0.645364202215242,0.729508199417978,0.813689421136934,0.723974943458599,0.718596131203038,4.14139235662598,4.29173935086098,1.49842269545908,0.398399965339662,FALSE,FALSE,FALSE,FALSE
"Fall",81,114,TRUE,TRUE,414.50585006091,409.121766039083,405.854960613498,393.946012532556,,,,,1.01592159673978,0.970829687212034,1.02285813405934,0.987539072561465,0.0317878480162107,0.177261191472241,0.4329096394412,0.56969384318636,0.828881606544463,0.847625029156031,0.78963663894246,0.781438748364143,5.65201348604973,4.87214543194981,2.05673929305257,1.08129865471612,FALSE,FALSE,FALSE,FALSE
"Fall",82,114,TRUE,FALSE,418.109920230015,421.334177453965,409.750886984262,415.196939088542,,,,,1.19052519017789,1.14925745801456,1.2203657514552,1.23725945922295,0.107953165784969,0.126379869849145,0.442564176045376,0.464798099843145,0.562064290766631,0.641154382955957,0.556864829789453,0.549496358090386,1.65845154614175,2.15540322111247,0.415144334662372,0.307858629906063,FALSE,FALSE,FALSE,FALSE
"Fall",83,114,TRUE,FALSE,425.318146782937,430.192815699639,422.977404937709,426.038833928922,,,,,1.13174843247942,1.14108646209367,1.13108522243667,1.14926040725255,0.0556548238884527,0.0895114605814879,0.336646972222249,0.419642720514906,0.748302880414414,0.726173352876656,0.757008159711224,0.733964709644144,4.09077661397833,3.50223560162693,2.54399976642278,1.77656282924442,FALSE,FALSE,FALSE,FALSE
"Fall",84,114,TRUE,TRUE,444.189067972225,449.737909398407,436.110495560415,438.157782883943,,,,,1.23545087881587,1.23075922464336,1.23900341206006,1.28371787881013,0.0233562531297725,0.0320629651847924,0.402207697786348,0.50068451650257,0.6870935757846,0.694751972629926,0.671576717991158,0.641393568820705,3.76420207828873,3.82488420005611,1.43165439172913,0.717495052687334,FALSE,FALSE,FALSE,FALSE
"Fall",85,114,TRUE,TRUE,464.258953580179,466.658738370678,450.222991846081,450.440584985842,,,,,1.47797603702364,1.44721284434718,1.56110930734656,1.55681642034356,0.0403344964348507,0.113659307556632,0.49817485147938,0.528536067630241,0.454247306371962,0.51238376511808,0.511754976594076,,1.86226230375053,1.92916405519089,0.0692393002371028,0,FALSE,FALSE,FALSE,TRUE
"Fall",86,114,TRUE,FALSE,417.927218239015,423.228683838274,410.612191059109,413.896504132653,,,,,1.09483897995227,1.09602456488268,1.10978765094739,1.14476564242219,0.022599740538966,0.0387756787125461,0.465379392644379,0.544397005444823,0.73675682994972,0.731005070205937,0.741254891350733,0.713088462517827,3.77986201292373,3.58986246650666,1.49396628891304,0.86042793829751,FALSE,FALSE,FALSE,FALSE
"Fall",87,114,TRUE,TRUE,462.692143780348,466.918947879581,451.222184306866,452.272144790027,,,,,1.37209044009438,1.35844190666749,1.44105130646154,1.47028869202012,0.0443939893981786,0.0699432568599956,0.420689893947108,0.447238710261057,0.627934239522149,0.644163370849615,0.531722268934959,0.500408075904764,3.41215763116577,3.44334661224206,0.536335094898773,0.243467321342005,FALSE,FALSE,FALSE,FALSE
"Fall",88,114,TRUE,FALSE,432.708376447867,436.716571864123,428.722025293093,433.383015613651,,,,,1.21487192584333,1.19754593199287,1.23435438651975,1.25078534059943,0.126721846166517,0.156065011791758,0.378164942197124,0.408764739618543,0.635088133129093,0.661590226099805,0.621991205036462,0.60456950769224,2.37454311327694,2.47864516021147,1.10824606187761,0.865435454357579,FALSE,FALSE,FALSE,FALSE
"Fall",89,114,TRUE,TRUE,426.835616893633,428.284738773807,424.048049176338,421.66646929734,,,,,1.13020789880441,1.0543220452587,1.1432891249117,1.16286097456674,0.0821851212801392,0.166290006164724,0.344896131541078,0.501854661527892,0.731231413399049,0.844852686838453,0.699137106726774,0.686389501324651,3.6145611634645,5.7509993889201,1.77236927243965,0.895681441405236,FALSE,FALSE,FALSE,FALSE
"Fall",90,114,TRUE,TRUE,419.680223985455,425.171470326104,415.452502086724,414.605367024739,,,,,1.12262938147099,1.13348822603261,1.13139255882709,1.21285064834213,0.0687713608618021,0.0944840408643807,0.454780630884401,0.620427784858706,0.74249118829483,0.71774486257398,0.737383966160952,0.686308046764897,3.77646051307683,3.24159330721879,1.55311359016359,0.332389010849364,FALSE,FALSE,FALSE,FALSE
"Fall",91,114,TRUE,FALSE,442.30371683316,436.449217844064,437.703013017394,431.726764726916,,,,,1.23063097726437,1.12851259845088,1.23451186740013,1.13550262168546,0.0324646746014795,0.178440755640955,0.348314741036834,0.398221596110319,0.688818135629801,0.807806232457854,0.691163073091572,0.773994638768556,3.70657571729344,4.87349892047819,1.9352201576513,2.47582073040504,FALSE,FALSE,FALSE,FALSE
"Fall",92,114,TRUE,TRUE,456.079227055665,448.870634501648,443.054956489904,444.078720948097,,,,,1.31375149798556,1.15395265541343,1.34598388217063,1.20493319954297,0.0392340156279986,0.168269222300649,0.473318222959373,0.445765298716039,0.665730462716599,0.847491417704746,0.62573918239542,0.762524020968634,3.76396133508365,7.00885869345156,0.818617556713604,2.23417554761513,FALSE,FALSE,FALSE,FALSE
"Fall",93,114,TRUE,TRUE,453.638586945801,458.237397152498,447.642154713105,450.433544397595,,,,,1.3042859878573,1.26640934479609,1.31030499039973,1.32765883086694,0.0273364738690392,0.0495381815311269,0.389289510425913,0.428495795262086,0.661425402621029,0.730186627612727,0.65830131990184,0.628717815352052,3.68890420585443,4.7095496461538,1.53203671608978,1.06468925397249,FALSE,FALSE,FALSE,FALSE
"Fall",94,114,TRUE,FALSE,451.645697682719,456.943664680868,446.728641085916,452.449507530984,,,,,1.3110861862377,1.29347214558637,1.3252471344286,1.32883224477271,0.0313817219050992,0.0433003717841,0.308476895162377,0.305345737346099,0.635694163180579,0.669954412226918,0.606810761438878,0.595765692241331,3.28573901305449,3.67104106700486,1.5044240266796,1.42984784727497,FALSE,FALSE,FALSE,FALSE
"Fall",95,114,TRUE,TRUE,430.095664214206,435.345392665906,424.077019748793,426.660445735318,,,,,1.1492411641101,1.1350419444061,1.15299476444948,1.18324430837729,0.0515884576736386,0.066301676105295,0.415675344270571,0.47996523627103,0.715569595133648,0.742190059780056,0.709884376937661,0.671894517969226,3.59108028751209,3.94090635909341,1.54326988200393,0.922721292979955,FALSE,FALSE,FALSE,FALSE
"Fall",96,114,TRUE,TRUE,455.979024988223,457.982878033138,448.833558495712,449.946348353673,,,,,1.29929519033526,1.23295808542102,1.31048602206205,1.32174366382929,0.0330170234996415,0.0977343208499334,0.422875595431268,0.48547859549756,0.686947992884756,0.784043773277862,0.683629644153002,0.668926160344727,4.12013200790386,5.68889429892323,1.6122064735481,1.08732070835371,FALSE,FALSE,FALSE,FALSE
"Fall",97,114,TRUE,TRUE,460.191465427418,464.879834951445,451.610929250517,452.131424705532,,,,,1.41289202432088,1.3945705739323,1.44485364930593,1.45210962393833,0.0388368810946651,0.0604708635167522,0.477883286222215,0.509988064532207,0.580433463579914,0.614472834072354,0.592612810339705,0.576917923371154,2.91187872475532,3.16485538740014,0.637501235225861,0.355227674571117,FALSE,FALSE,FALSE,FALSE
"Fall",98,114,TRUE,FALSE,461.547244656208,463.568036619054,457.870173998402,460.460848133126,,,,,1.36935459191905,1.31467175473985,1.37889339188918,1.33042650456047,0.0533514108603895,0.0934947166755493,0.298652492152746,0.292159711826429,0.626591915452391,0.701966156364421,0.615093994680491,0.658812891286473,3.33269126557452,4.11349074338579,1.77652997003988,2.18020729933838,FALSE,FALSE,FALSE,FALSE
"Fall",99,114,TRUE,FALSE,470.416728336501,475.266786754053,465.927775419342,467.262253029741,,,,,1.45102165428964,1.44491234017685,1.46472139381502,1.47685566270249,0.00756660017907607,0.0405132748699354,0.295647773007661,0.380496987317318,0.571101345394371,0.582685660970998,0.560979672977712,0.555295291853544,3.16257719777876,3.10013570138303,1.45305256434146,0.94766650307488,FALSE,FALSE,FALSE,FALSE
"Fall",100,114,TRUE,TRUE,439.213417490321,443.359763425356,433.000866634986,429.67334402582,,,,,1.22450900244443,1.19541879084393,1.24265440528312,1.37792265323654,0.0170266693589505,0.0705531585009435,0.410190347552107,0.582676314722755,0.69769767294432,0.754852366880823,0.666891714993533,0.598884374017522,3.88528849333011,4.60591452871997,1.33718408315791,0.0789458990039417,FALSE,FALSE,FALSE,FALSE
"Fall",101,114,TRUE,TRUE,439.441166170379,439.998780494085,435.022979461312,428.892317002256,,,,,1.25486901610011,1.22890080196263,1.25732047172143,1.2871123033367,0.0598700207681577,0.129117059179899,0.379433230041608,0.549443495134293,0.659200306192558,0.675661292329628,0.64887337303755,0.629595308872965,3.15600991536319,2.89821702697782,1.35922418494295,0.386794110918586,FALSE,FALSE,FALSE,FALSE
"Fall",102,114,TRUE,TRUE,431.853961146881,433.671404908779,424.733887863817,424.736834720879,,,,,1.11601777451604,1.07527416988677,1.12478916226551,1.09215586132972,0.035481346563606,0.138170992993025,0.418608115301857,0.504143935328923,0.768032943302707,0.824623044092196,0.751486187282483,0.792533312219453,4.66713530427018,5.38937549650936,1.97061094145614,1.93014140206356,FALSE,FALSE,FALSE,FALSE
"Fall",103,114,TRUE,TRUE,425.779796526363,430.010564118081,414.67377903223,419.236053989965,,,,,1.10122802810311,1.07946372523404,1.12996917650852,1.19284052523332,0.0356045705194396,0.0894038812312254,0.512757985930992,0.567542884601521,0.766009684450932,0.802621437866138,0.730446393071297,0.679393627492386,4.45386635440564,4.96537816775391,1.17324641052301,0.547979544914155,FALSE,FALSE,FALSE,FALSE
"Fall",104,114,TRUE,FALSE,466.7909213612,464.375400946296,455.370647127749,457.649017918391,,,,,1.36234395795271,1.27843744477628,1.39000626219718,1.3143756102243,0.0211813936716285,0.122227639272879,0.465417753733652,0.422092326242703,0.703731356552924,0.792649307699643,0.674753165685833,0.72513000418909,4.96571467114247,6.17037541179046,1.39890561594571,2.17633351082526,FALSE,FALSE,FALSE,FALSE
"Fall",105,114,TRUE,TRUE,425.824594327039,427.16115610011,416.459094337626,408.993394818476,,,,,1.12145444065246,1.08241947041868,1.16273942441762,1.1393490535721,0.0150751342125974,0.111082717253372,0.522310628973783,0.63972081169535,0.712870028011317,0.772732333378066,0.699402225081876,0.730909069972533,3.580378496921,4.00879516468865,0.897670838983621,0.48596024518289,FALSE,FALSE,FALSE,FALSE
"Fall",106,114,TRUE,TRUE,424.767159628369,427.744669204373,413.542437863393,416.409217098167,,,,,1.10483548781233,1.07642440815962,1.13586687849282,1.10887460312337,0.0411090515981335,0.0666503145657512,0.48794670713838,0.503713786047737,0.767437023664917,0.798962276173248,0.710721802825473,0.736393252311294,4.47424324763782,4.96670370666218,1.12382775823002,1.23318507441881,FALSE,FALSE,FALSE,FALSE
"Fall",107,114,TRUE,TRUE,418.412887260658,414.091145090538,409.179166035399,404.089059533721,,,,,1.038692331483,0.989214793769254,1.05850870356844,1.02536564173465,0.031151351355252,0.195152104586163,0.405956244732445,0.468792876885182,0.811245492657169,0.848468555995997,0.743543373680202,0.742995827899968,5.27046664366708,4.9895940845336,1.70462406488019,1.28886481765402,FALSE,FALSE,FALSE,FALSE
"Fall",108,114,TRUE,TRUE,440.666465707556,443.646827884009,425.759300926398,426.34682331985,,,,,1.15491373700269,1.12419317037937,1.1922528472166,1.22045706650514,0.023757267732079,0.0713543697864655,0.543916049211272,0.57908593207467,0.778764165196531,0.813893798489159,0.733633520336988,0.694402430748738,5.40410140940053,6.00213267174461,1.15156551080619,0.624024644464597,FALSE,FALSE,FALSE,FALSE
"Fall",109,114,TRUE,FALSE,421.151510624051,422.679944980411,412.972240149494,418.067475560721,,,,,1.13763195431781,1.1016748200115,1.14794508302688,1.13302290756248,0.169345457231919,0.235523324550469,0.531578695875652,0.535475725299719,0.698395370872694,0.748913215488036,0.725379865169462,0.741524223354721,2.63323347805953,2.88892630852281,1.0499164620113,1.16008734493822,FALSE,FALSE,FALSE,FALSE
"Fall",110,114,TRUE,FALSE,445.449816580015,441.757073269938,439.356865841607,428.877825565877,,,,,1.19385002997511,1.15850916538804,1.20686394607971,1.18976201174572,0.0911065536850753,0.254443820663086,0.356902320892985,0.513895267219072,0.787788481009369,0.805167246227519,0.744272162180278,0.718639192659105,5.51161297570125,4.457679375652,2.55830660682064,1.16876319074613,FALSE,FALSE,FALSE,FALSE
"Fall",111,114,TRUE,TRUE,452.703104508411,454.531306559724,443.330615588566,446.605579220535,,,,,1.25996557952474,1.22638360210686,1.28190023855327,1.25462932604753,0.0550444836492781,0.123989016445561,0.543823019792547,0.569101102053303,0.733020686080087,0.77164007393877,0.740394849933595,0.768361107266914,4.70282105368469,4.98386251670224,1.41360104606131,1.54390748595709,FALSE,FALSE,FALSE,FALSE
"Fall",112,114,TRUE,FALSE,435.722009179353,436.999041845849,423.863481650155,428.606105719121,,,,,1.22608749973423,1.19274633115775,1.2653202191981,1.24435321154091,0.0220446677870584,0.0698973784217091,0.483128466717003,0.465209276928771,0.627025364664562,0.665398364910746,0.612716290193045,0.617743629207358,2.79961927277725,2.91185874653689,0.589210670941589,0.683610276024326,FALSE,FALSE,FALSE,FALSE
"Fall",113,114,TRUE,TRUE,458.891114049725,459.055661465936,455.858338676001,453.200740300691,,,,,1.36241719052452,1.30201570739419,1.3918622717634,1.33521002409983,0.0267564026507751,0.135278358927622,0.326657328019465,0.429352563094308,0.600149010763934,0.696490059811845,0.568981555004512,0.64140008640423,3.06534674719484,3.6295156972785,1.22153188546667,1.18427654249358,FALSE,FALSE,FALSE,FALSE
"Fall",114,114,TRUE,TRUE,453.245510085861,455.984843257763,444.07681574471,442.382714559245,,,,,1.33050029639825,1.30640313369144,1.34748993400736,1.35204287905657,0.0254235566804583,0.085308346409211,0.480075296461297,0.560832885318523,0.632496419181772,0.666628005078928,0.646400901826581,0.650374162906081,3.35023770118515,3.41319033724075,0.946643518104478,0.508450220965531,FALSE,FALSE,FALSE,FALSE
"Fall",115,114,TRUE,TRUE,434.259468381639,437.980317131597,426.656780436237,429.028506554894,,,,,1.13221380953504,1.10183132167322,1.14586213014181,1.13057567304129,0.107743563995421,0.139138780781874,0.446598330007919,0.495536576958294,0.776355483753757,0.814330081342585,0.74593639108231,0.764700264888735,4.54639886080955,5.25498477961836,1.79369365648531,1.69379343042131,FALSE,FALSE,FALSE,FALSE
"Fall",116,114,TRUE,TRUE,455.732663365791,459.960595768454,444.151141864325,447.05073149542,,,,,1.30634006745402,1.2694285143778,1.33669062413982,1.39295446935714,0.0390221763901283,0.0673611301216537,0.472196696726625,0.516294347020088,0.664129347600674,0.725352072937289,0.638955765178541,0.59589546144045,3.70425158170366,4.5261087148107,0.922284298504698,0.413477718716814,FALSE,FALSE,FALSE,FALSE
"Fall",117,114,TRUE,TRUE,449.535896481418,451.658942122879,434.414225426775,430.456539326004,,,,,1.25388567364722,1.23296195138452,1.26534466264987,1.27289409062899,0.0109455703996139,0.0761185334903915,0.53875246494336,0.638477640622161,0.692467870027441,0.712309383742899,0.701447498627671,0.713480009445771,4.07464219421916,3.93121148744498,0.980738577310326,0.46397006157177,FALSE,FALSE,FALSE,FALSE
"Fall",118,114,TRUE,TRUE,439.899262684612,439.458165832145,435.988720744239,432.29806424564,,,,,1.20630147462345,1.17881863379093,1.23163716648751,1.21821991320149,0.0503365859907681,0.170004900947322,0.426998319144115,0.504521224077805,0.737826927051932,0.759667529298779,0.714868720478157,0.699884244877952,4.4303759320438,3.95373102279837,1.73922881785856,1.08271639039048,FALSE,FALSE,FALSE,FALSE
"Fall",119,114,TRUE,TRUE,433.233791609965,437.937629890955,429.458683085339,433.324297526903,,,,,1.15630431054659,1.12934258898875,1.16783116297137,1.19960885735044,0.075120474685509,0.102000945282944,0.411445693233849,0.452033576271446,0.773736598717101,0.815812264205015,0.754369920517452,0.705094264811937,4.80702202793183,5.7750187161915,2.18143913684993,1.39611587092749,FALSE,FALSE,FALSE,FALSE
"Fall",120,114,FALSE,FALSE,444.565138304527,446.686879672612,446.555118127896,448.55591961723,,,,,1.27775074425292,1.23707745724075,1.27756965497384,1.23548683632655,0.0535402788730263,0.110006814993601,0.0539328057995202,0.110163575200553,0.660541240021514,0.722057461265387,0.660971920029839,0.723944204463152,3.34511365559324,3.87618075679737,3.34871128682885,3.90429277181897,FALSE,FALSE,FALSE,FALSE
"Fall",121,114,TRUE,TRUE,462.050440940484,463.87199639073,457.221054333989,459.976543523355,,,,,1.35653672453731,1.25881302384279,1.36733266681624,1.33179825644796,0.0168225585709787,0.117036796536628,0.375954561456487,0.448376188371806,0.67150441459724,0.826324499886566,0.664070075426169,0.725510335161307,4.24298275373531,7.57498482554338,1.81595417156899,2.03775200357972,FALSE,FALSE,FALSE,FALSE
