"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Growing season",15,135,FALSE,TRUE,TRUE,568.067714909435,570.428713768141,571.127115403867,574.117795199361,,,,,1.57095095263476,1.57424785249274,1.59176037387289,1.59132295429073,0.101288341714425,0.110891670019023,0.160880609748641,0.163713631973601,0.432050077014685,0.419442380188778,0.403162291023558,0.398137399020192,1.66117714681461,1.51601245571063,1.1688851680279,1.1186790802589,FALSE,FALSE,FALSE,FALSE
"Growing season",16,135,FALSE,TRUE,TRUE,550.638718467278,540.816486724935,552.259327265384,543.993827027876,,,,,1.47121763004152,1.44237020792099,1.48200227223328,1.45235323644766,0.127124180460596,0.245904326940141,0.230582111946643,0.320263155378846,0.484678481520422,0.486665066998999,0.477223854789683,0.491876439955308,1.72394589058379,1.10359355404088,1.17225257782141,0.795002693859818,FALSE,FALSE,FALSE,FALSE
"Growing season",17,135,FALSE,TRUE,TRUE,558.994346976755,550.057413205205,560.330779065631,553.13028818564,,,,,1.45806710287782,1.40562715846781,1.4755518510328,1.4227675922521,0.0908122446469217,0.192788557800207,0.209279601259186,0.262629500090832,0.545253978376259,0.571261121827694,0.524833989056582,0.546675431077471,2.49128014755052,2.03592933944644,1.66902073013944,1.46059408901415,FALSE,FALSE,FALSE,FALSE
"Growing season",18,135,FALSE,TRUE,TRUE,574.16219217959,574.092587042805,577.228319208163,577.162502131575,,,,,1.64199194886581,1.59131500842525,1.6494744995659,1.60157073788802,0.164314697908116,0.20263748317155,0.203465609944899,0.230743306150791,0.424841002941305,0.483736040140215,0.408102553984549,0.454744453057152,1.39649198371635,1.59049987276885,1.06140327404752,1.19924242062967,FALSE,FALSE,FALSE,FALSE
"Growing season",19,135,FALSE,TRUE,TRUE,549.035573846655,547.511033271893,550.201226515337,548.988057322666,,,,,1.44241263578365,1.42013593288024,1.45410549726036,1.43733109774806,0.0674485632794303,0.135399966082186,0.171384131966072,0.209886723520996,0.456418521082311,0.48457436533702,0.443305637170842,0.45348175576435,1.72947899318287,1.58363093367526,1.18041609793162,1.04809847198543,FALSE,FALSE,FALSE,FALSE
"Growing season",20,135,FALSE,TRUE,TRUE,552.912201753671,550.750981875259,553.448395654749,553.954496517753,,,,,1.65228189357145,1.54375395172711,1.73887543288836,1.58272837699909,0.0744296901855925,0.153035276222027,0.145419756164461,0.182483605249095,0.200598760325179,0.355002760552256,0.155379351800053,0.297979464214746,0.465122303795262,0.830397711869631,0.0360391997139845,0.445659212505378,FALSE,FALSE,FALSE,FALSE
"Growing season",21,135,FALSE,TRUE,TRUE,555.540404588839,543.076282529211,550.861559495776,541.24408444433,,,,,1.47506976740113,1.40483931305995,1.478104718403,1.41016002515254,0.144299128147697,0.254877739350661,0.300143089377483,0.366817102744466,0.511386601519654,0.549827308430685,0.509079415107586,0.550409302395718,1.89975769554249,1.4943355679425,1.05430010269603,0.918960114620544,FALSE,FALSE,FALSE,FALSE
"Growing season",22,135,FALSE,TRUE,TRUE,549.500623792849,549.720610239149,546.31272147135,547.933750769445,,,,,1.50334519256431,1.44723638791993,1.51917952869311,1.45900583537193,0.0826912960255534,0.13158779075831,0.185698090851094,0.219817050220882,0.38490413764917,0.476515355603791,0.345557727894425,0.434115706705244,1.26056344737712,1.5849709188056,0.621220195228457,0.90525635627031,FALSE,FALSE,FALSE,FALSE
"Growing season",23,135,FALSE,TRUE,TRUE,591.892082535826,594.325036479755,597.644830720266,600.082001947795,,,,,1.77759944459548,1.75408622486134,1.79420422816883,1.76658489778762,0.0758135181172272,0.100104538412729,0.102678220718922,0.121282550738289,0.347516167553478,0.382316417767041,0.326522500336164,0.361841055745345,1.4879121948151,1.59620240369904,1.19764990158802,1.32435117303134,FALSE,FALSE,FALSE,FALSE
"Growing season",24,135,FALSE,TRUE,TRUE,580.411621376746,579.586514824665,578.740110275292,579.372856990786,,,,,1.65142647842453,1.63847443842491,1.67761379111661,1.66602017543479,0.0687281969887635,0.12232866548834,0.227896382416258,0.253966624343578,0.424665993875111,0.433036799403709,0.415748568590938,0.425273151468723,1.93514303096315,1.67947189155938,1.01039177033513,0.920747378036143,FALSE,FALSE,FALSE,FALSE
"Growing season",25,135,FALSE,TRUE,TRUE,569.904826444436,571.402414613312,567.744212112865,569.914200961628,,,,,1.71276979120981,1.74151170334152,1.71778970189611,1.76085674815395,0.111639157631573,0.121625072806222,0.182104210655447,0.185193849986031,0.277464660745709,0.238521908156247,0.268602004136563,0.229662948382647,0.741370943324649,0.503392515733104,0.373161877358778,0.186536691902579,FALSE,FALSE,FALSE,FALSE
"Growing season",26,135,FALSE,TRUE,TRUE,592.624144669081,594.901959169742,594.922505091343,597.512921868107,,,,,1.85421257810313,1.84630074537014,1.89623928271733,1.91308813569391,0.101163225483816,0.121572702693481,0.154524570386816,0.161889575269115,0.288715401684925,0.300419901461964,0.250685158875991,0.235469076858416,0.999597501774336,0.959606167913102,0.493685325541367,0.372788487694719,FALSE,FALSE,FALSE,FALSE
"Growing season",27,135,FALSE,TRUE,TRUE,564.527268713932,565.01757724265,565.716011110773,565.605214350495,,,,,1.64587487679033,1.62515125856655,1.69657567919925,1.6826122965947,0.15376696711875,0.186038603053632,0.206594014284701,0.23404228552994,0.344518843396561,0.368908420889637,0.295526789215808,0.310588876286966,0.880235337242216,0.854364349002024,0.390208069483153,0.335749414438123,FALSE,FALSE,FALSE,FALSE
"Growing season",28,135,FALSE,TRUE,TRUE,566.181679661429,565.038697268119,565.369169102055,566.291427660077,,,,,1.53656238915132,1.50787681969784,1.55224671645621,1.52623816091099,0.137414503851273,0.168978523430717,0.24281657374882,0.256277916046463,0.508155758520616,0.525678780123184,0.479138062107813,0.49929582254051,2.06246036212265,1.98137634687648,1.24135396582737,1.28747871360006,FALSE,FALSE,FALSE,FALSE
"Growing season",29,135,FALSE,TRUE,TRUE,562.897426689213,564.323224467107,567.579500907824,569.561715267654,,,,,1.60553548461969,1.55663608440527,1.63232326689148,1.57868834709434,0.114918506355503,0.15965251346341,0.135645282365357,0.16949798013534,0.370871689435912,0.45259399966033,0.321568669110633,0.403197660598795,1.17989684435271,1.47500537650225,0.807949728523727,1.09627251822032,FALSE,FALSE,FALSE,FALSE
"Growing season",30,135,FALSE,TRUE,TRUE,578.117357680937,572.244792285434,580.368496355532,575.774406310559,,,,,1.64331890625509,1.56176370084072,1.65965815960172,1.57585677863375,0.110598849535188,0.185849049529929,0.197487995030796,0.254474710242438,0.41382173817591,0.493588768639566,0.409455617709054,0.487568682557874,1.60846173058152,1.71864421041713,1.11921017520654,1.2931086331387,FALSE,FALSE,FALSE,FALSE
"Growing season",31,135,FALSE,TRUE,TRUE,553.60184390957,549.967859537289,548.946986913366,545.747108545464,,,,,1.52295941303926,1.4915640215112,1.56128650793355,1.52462505873656,0.0513845164180438,0.104700795984288,0.217844813477059,0.253063288326985,0.36118085293353,0.379411067676245,0.339000336343718,0.364334570476935,1.28083979621711,1.11703887822305,0.48701298011141,0.442611673644325,FALSE,FALSE,FALSE,FALSE
"Growing season",32,135,FALSE,TRUE,TRUE,560.718411881861,563.431898394038,562.244329934813,564.99496551853,,,,,1.54193851627055,1.53940026896557,1.55710347214419,1.55140628140108,0.161194057166807,0.173021599583702,0.26675138797012,0.274297956240522,0.488947405559528,0.48851375867461,0.48177058029884,0.485168051483914,1.74081225081052,1.66638782036724,1.12953878088816,1.10633892038178,FALSE,FALSE,FALSE,FALSE
"Growing season",33,135,FALSE,TRUE,TRUE,550.832452374104,549.028088521398,550.001113272063,548.350198085704,,,,,1.41686115794197,1.39581780270717,1.46805009290767,1.43774236170501,0.138693383625212,0.163956675698804,0.276635861132517,0.301220614960327,0.580686109500269,0.577593272664788,0.508923373925503,0.52548359204614,2.47368453886227,2.22471446476465,1.15557678521199,1.10737113765219,FALSE,FALSE,FALSE,FALSE
"Growing season",34,135,FALSE,TRUE,TRUE,540.328584020863,543.895853754465,542.783190318423,546.642147595604,,,,,1.43083083362742,1.43001720776548,1.43264424561512,1.43072159610972,0.123492388499453,0.127258199146672,0.179156545451798,0.181020679143654,0.446165110767432,0.446107557880814,0.433709717607227,0.436751944707048,1.36828885740867,1.34968518557055,1.04610301476238,1.05426951823512,FALSE,FALSE,FALSE,FALSE
"Growing season",35,135,FALSE,TRUE,TRUE,567.809431115167,569.865817473132,564.296840332371,567.702917512317,,,,,1.53580032726898,1.52891642459624,1.54847783466798,1.53908385676905,0.091945724697223,0.119111653856287,0.230242435056734,0.239167049027219,0.497594518067207,0.505919306845197,0.466499747555849,0.48049754450789,2.21329235342226,2.12447116450495,1.20483128275476,1.25113837724758,FALSE,FALSE,FALSE,FALSE
"Growing season",36,135,FALSE,TRUE,TRUE,551.597545050517,545.974323155795,554.292682450069,549.981669458627,,,,,1.45690359874779,1.40009855723321,1.47124876541017,1.40808937992805,0.0532303608403233,0.136267888475172,0.133477873062068,0.191047237454666,0.484655946892801,0.540147978016479,0.454787642457066,0.52144395246786,2.0538139018615,1.99345053853405,1.45448561415916,1.5706324893236,FALSE,FALSE,FALSE,FALSE
"Growing season",37,135,FALSE,TRUE,TRUE,534.314998586212,523.024196428462,524.057265245289,516.617327852071,,,,,1.29928857214106,1.22398434212711,1.31387659074555,1.23698609561305,0.163739153587298,0.253320347178322,0.394781773491893,0.439037659232567,0.618053967752914,0.665013186843145,0.595880717269317,0.651906060406453,2.37934280385524,2.18391840716503,0.984551974800933,1.081915158474,FALSE,FALSE,FALSE,FALSE
"Growing season",38,135,FALSE,TRUE,TRUE,559.500501043775,562.027884813543,555.708997198792,557.47732872319,,,,,1.52468779447799,1.51179940285473,1.5843955101709,1.56563660670263,0.0960239632467058,0.110134335713878,0.269480515596419,0.28171906042624,0.446361061434508,0.462382330111945,0.401605658030366,0.417449828738454,1.69346428000569,1.72646997167426,0.608261745903442,0.628289681094167,FALSE,FALSE,FALSE,FALSE
"Growing season",39,135,FALSE,TRUE,TRUE,559.328143415802,556.664479590818,563.32957916231,561.939289610842,,,,,1.54207143198729,1.49636882470672,1.54990062715011,1.5091558154159,0.0440204939013204,0.105639387690713,0.097613245599814,0.14252459956655,0.432325024348044,0.483711381624432,0.409670446906414,0.456332799116226,1.84889705061165,1.86849515499122,1.42918876680894,1.48465050482825,FALSE,FALSE,FALSE,FALSE
"Growing season",40,135,FALSE,TRUE,TRUE,558.617925689962,561.250885106809,556.714298295627,559.964661627194,,,,,1.59256911519916,1.583485247926,1.59920708019487,1.59524077790764,0.133275244952828,0.148421846192171,0.229162148218957,0.233517230529395,0.374501692190858,0.386935707296406,0.36489130781296,0.367963463582999,1.09518522260209,1.09267470496888,0.596657778995797,0.590832539919038,FALSE,FALSE,FALSE,FALSE
"Growing season",41,135,FALSE,TRUE,TRUE,567.836309326,559.977922404084,563.614341897328,558.588092390008,,,,,1.53639950733586,1.44670541324669,1.54666379245425,1.45674983736409,0.0727254352476618,0.177660386901892,0.224692063432901,0.281814380514851,0.521108200173902,0.614575816446191,0.48082197751696,0.574658841415797,2.55636321603942,2.76091845237673,1.33344129472405,1.67197181933301,FALSE,FALSE,FALSE,FALSE
"Growing season",42,135,FALSE,TRUE,TRUE,565.760435611983,568.292447754498,565.667492179885,568.861669686514,,,,,1.60415207357935,1.60594857277337,1.62168061083144,1.62475707199375,0.132060681299399,0.151310824304178,0.233304546849044,0.239970713272037,0.409881956166397,0.407642667192477,0.397026027441025,0.393411899534324,1.37147820682793,1.25914058791516,0.789941678650895,0.736471057591609,FALSE,FALSE,FALSE,FALSE
"Growing season",43,135,FALSE,TRUE,TRUE,573.694526511699,574.40813988403,570.579982018092,573.080327600076,,,,,1.68887678015256,1.67686978703286,1.69630527048167,1.68325657765069,0.0526073895988567,0.0839056110444739,0.163361073147181,0.17829018749317,0.292791676816005,0.305024721960671,0.290088170879539,0.306394934998409,1.08636019495734,1.00021028699529,0.558861175451581,0.570244024137276,FALSE,FALSE,FALSE,FALSE
"Growing season",44,135,FALSE,TRUE,TRUE,563.992996259374,561.070232632908,566.871585313453,564.176944145446,,,,,1.52187000162353,1.46048184214286,1.54295057124604,1.47794241658082,0.166712350746148,0.207363118370376,0.25287743096633,0.286217687197152,0.553348038741232,0.611572781900242,0.527153949006978,0.586669970640403,2.31484331168625,2.5781036344587,1.57182882482753,1.82228585026498,FALSE,FALSE,FALSE,FALSE
"Growing season",45,135,FALSE,TRUE,TRUE,553.324741151212,553.163837923089,554.61271271822,554.425185031494,,,,,1.49005056898793,1.49107576251025,1.50317009628791,1.51210880334117,0.192979692698522,0.243640580348037,0.260147438973763,0.294202095334061,0.509264221064033,0.505604650786299,0.480908140438539,0.465644052069736,1.6432356497164,1.34264818274279,1.08542053948917,0.818693833658831,FALSE,FALSE,FALSE,FALSE
"Growing season",46,135,FALSE,TRUE,TRUE,563.332575363794,565.26443239974,565.63339723459,567.98905595763,,,,,1.63958472254996,1.61704247878107,1.65534176193353,1.63311874133849,0.050241987105444,0.0787496709845127,0.128317232090838,0.145656964783358,0.279308622781315,0.31586887731937,0.274054895295053,0.302925416694216,0.950113679475954,1.01132328825441,0.600176284776436,0.659692058304138,FALSE,FALSE,FALSE,FALSE
"Growing season",47,135,FALSE,TRUE,TRUE,587.210932391567,584.501499497756,591.484280220682,588.895355302465,,,,,1.71891426675154,1.66444851951052,1.72559381973877,1.67135187924818,0.117333870647861,0.207887322527362,0.150038881161815,0.22073210234857,0.428751772993136,0.504122160019763,0.407669836966232,0.473255791017603,1.83192506465699,1.88888871259306,1.45979368314647,1.51537961679588,FALSE,FALSE,FALSE,FALSE
"Growing season",48,135,FALSE,TRUE,TRUE,579.768553483236,576.859063752551,577.705913430926,576.245217610427,,,,,1.6773856340001,1.65837056458255,1.69533431568836,1.67190632434643,0.119451317509523,0.177294390335238,0.222240315795926,0.265914073319045,0.412349267411678,0.420395592845542,0.387537977655182,0.411281117505467,1.59805335903137,1.30419030082943,0.859223638010662,0.761363470612257,FALSE,FALSE,FALSE,FALSE
"Growing season",49,135,FALSE,TRUE,TRUE,549.921826543736,552.288017774896,549.545408103568,552.328605720199,,,,,1.46224576649203,1.44670985983148,1.50009956565828,1.47940653120136,0.0938151644108413,0.106519599107626,0.221229501400139,0.230216340836159,0.461235772472082,0.480517169179308,0.417985333511867,0.443106497636397,1.68041230390676,1.74004041304366,0.851562738072937,0.941606674888734,FALSE,FALSE,FALSE,FALSE
"Growing season",50,135,FALSE,TRUE,TRUE,569.584702200088,560.694203883778,569.949050066086,563.326768658043,,,,,1.65145639712191,1.57271659941869,1.66834676943542,1.5831599311817,0.0938895453107099,0.185283129379443,0.204824602815411,0.264834099782337,0.349459480658424,0.417473106303091,0.353332498035775,0.424788785499505,1.2038649894123,1.10842759046685,0.701526356276817,0.771389642664946,FALSE,FALSE,FALSE,FALSE
"Growing season",51,135,FALSE,TRUE,TRUE,564.999891818805,566.213839425577,567.775774782037,568.288719996724,,,,,1.55228778579686,1.53411011481311,1.56259341396662,1.54623723435103,0.100424386071302,0.13239375894185,0.177415726744036,0.20618658737846,0.466764349065305,0.489423147360768,0.450971858582033,0.464849808654216,1.90067478644717,1.89073217217165,1.37993890790835,1.30919357304823,FALSE,FALSE,FALSE,FALSE
"Growing season",52,135,FALSE,TRUE,TRUE,568.76249085858,571.207225510935,565.876746275867,568.97549166615,,,,,1.59440538245297,1.58425656160015,1.60562067533606,1.59360506007923,0.0986999741942891,0.120253927937474,0.226833637204574,0.236088179489727,0.441753577384934,0.456729115858885,0.418173451200839,0.433564849714243,1.78069545288965,1.7724305766989,0.942890701608594,0.987033222217226,FALSE,FALSE,FALSE,FALSE
"Growing season",53,135,FALSE,TRUE,TRUE,550.317645002244,549.163629194675,552.400459466807,553.183375183286,,,,,1.49496599449486,1.44803961377553,1.50622240841686,1.46126996200591,0.0701545735573491,0.116240254414627,0.146343650348191,0.166452903220999,0.400949531963495,0.461855753746571,0.382942341153039,0.437991222321473,1.40895526240946,1.54735636658556,0.977216154332,1.17099447986507,FALSE,FALSE,FALSE,FALSE
"Growing season",54,135,FALSE,TRUE,TRUE,538.720139443896,539.922313684359,539.72911818344,542.655981873841,,,,,1.38453301967816,1.35575529541322,1.39924440213504,1.37621071721169,0.158263448960553,0.18102127829353,0.220042931989841,0.219422377288475,0.53082268364155,0.568195692622101,0.485699899187687,0.51249857728895,1.7649419531007,1.91926289855092,1.15302434937332,1.30619535268567,FALSE,FALSE,FALSE,FALSE
"Growing season",55,135,FALSE,TRUE,TRUE,565.693976290112,565.645250035447,565.266683907801,566.275204121374,,,,,1.5723940586083,1.54033182928502,1.57486175788528,1.54262871744612,0.103540053023364,0.138513982040223,0.202628922290803,0.221260607266755,0.442031414435526,0.477086499475678,0.433257261754965,0.46629454790584,1.71829144396665,1.76492360995788,1.13568480801117,1.23615425565679,FALSE,FALSE,FALSE,FALSE
"Growing season",56,135,FALSE,TRUE,TRUE,574.664344219173,568.42082973747,579.10980949899,572.474457295577,,,,,1.74619932712178,1.63672959485542,1.78169761232071,1.66450703665361,0.0824059270304003,0.190669531336054,0.123952186933216,0.214838812755582,0.259920378994248,0.400820595081911,0.230353440558411,0.358282099244142,0.803183231914024,1.04924575788838,0.47084391594509,0.678017490583308,FALSE,FALSE,FALSE,FALSE
"Growing season",57,135,FALSE,TRUE,TRUE,568.117454720027,566.963423766634,573.405608128671,571.723770490068,,,,,1.57506158137783,1.54221898540883,1.58719782121348,1.55459985111686,0.0700942247094238,0.105048504690923,0.112532734461853,0.154922923902037,0.450919470943272,0.476842376871229,0.429605932012514,0.456132220194006,1.97039530253292,1.9373481146697,1.59062037402975,1.52009592519772,FALSE,FALSE,FALSE,FALSE
