"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Post-growing season",122,"Agricultural",135,TRUE,TRUE,TRUE,554.634571166532,,1.4272558850581,0.0475954605559144,0.521020863845411,2.31775553669832,FALSE
"Post-growing season",122,"Site",135,TRUE,TRUE,TRUE,543.360130514522,,1.47802105329169,0.292340129138197,0.465375855447615,0.781267937648054,FALSE
"Post-growing season",122,"Full",135,TRUE,TRUE,TRUE,545.573623986571,,1.47067416978654,0.349798000066844,0.492984292935482,0.671258219862303,FALSE
"Post-growing season",123,"Storm",135,TRUE,TRUE,TRUE,537.558720954774,,1.34377162577435,0.0651791290602469,0.611929604658081,2.94237863643733,FALSE
"Post-growing season",123,"Agricultural",135,TRUE,TRUE,TRUE,540.430449192597,,1.34370230768866,0.135966528397053,0.611270527485047,2.5427502273155,FALSE
"Post-growing season",123,"Site",135,TRUE,TRUE,TRUE,534.271969518599,,1.36763878831282,0.348234162040246,0.607961373340367,1.39864502889579,FALSE
"Post-growing season",123,"Full",135,TRUE,TRUE,TRUE,531.723274737812,,1.41433598492683,0.502691634832345,0.603038416564856,0.55052374437015,FALSE
"Post-growing season",124,"Storm",135,TRUE,FALSE,TRUE,562.345191490747,,1.55297590392842,0.0576203573859326,0.478013232455483,2.1853942504726,FALSE
"Post-growing season",124,"Agricultural",135,TRUE,FALSE,TRUE,562.859357979663,,1.46404289554939,0.169865607100507,0.653171828696842,3.40475025124364,FALSE
"Post-growing season",124,"Site",135,TRUE,FALSE,TRUE,566.108343381957,,1.55403505387006,0.0694918988704686,0.479381995070736,2.13802529640332,FALSE
"Post-growing season",124,"Full",135,TRUE,FALSE,TRUE,566.108751405669,,1.45812581650792,0.199669482096983,0.669055798394381,3.43871238175111,FALSE
"Post-growing season",125,"Storm",135,TRUE,TRUE,TRUE,562.477279692861,,1.48081252794911,0.0788004841794895,0.598592583385479,3.27514592959798,FALSE
"Post-growing season",125,"Agricultural",135,TRUE,TRUE,TRUE,565.021479625041,,1.42101691015859,0.161057243107776,0.705247875810204,4.33610246172581,FALSE
"Post-growing season",125,"Site",135,TRUE,TRUE,TRUE,559.535382807934,,1.50253561552946,0.236599418205422,0.532784788272031,1.61549224148908,FALSE
"Post-growing season",125,"Full",135,TRUE,TRUE,TRUE,563.408327108006,,1.53529760831851,0.270589720706764,0.486529380590743,1.10258998932003,FALSE
"Post-growing season",126,"Storm",135,TRUE,TRUE,TRUE,547.5040228829,,1.38354267592293,0.0876244999272842,0.645654057122145,3.47720275773969,FALSE
"Post-growing season",126,"Agricultural",135,TRUE,TRUE,TRUE,551.908521613244,,1.36993172320338,0.109252533555645,0.66494177506276,3.59399455618498,FALSE
"Post-growing season",126,"Site",135,TRUE,TRUE,TRUE,526.266369760533,,1.42872018085466,0.526000089195906,0.607802082320277,0.461333962421919,FALSE
"Post-growing season",126,"Full",135,TRUE,TRUE,TRUE,526.238365557039,,1.54310428048602,0.563868754356362,,0,TRUE
"Post-growing season",127,"Storm",135,TRUE,TRUE,TRUE,568.891617385612,,1.47624921017465,0.0445273807572784,0.611171622689469,3.72146296485284,FALSE
"Post-growing season",127,"Agricultural",135,TRUE,TRUE,TRUE,574.235490502488,,1.47717850615206,0.0601820598474169,0.609536519198647,3.59381923393839,FALSE
"Post-growing season",127,"Site",135,TRUE,TRUE,TRUE,565.934024675195,,1.48244183023065,0.284915842520518,0.616196989313988,2.18682555767034,FALSE
"Post-growing season",127,"Full",135,TRUE,TRUE,TRUE,569.687969525933,,1.50221558752777,0.341404680677605,0.604239574747389,1.71151961604726,FALSE
"Post-growing season",128,"Storm",135,TRUE,TRUE,TRUE,527.866473892832,,1.29709460515695,0.045380158537116,0.601006041167343,2.70327433478736,FALSE
"Post-growing season",128,"Agricultural",135,TRUE,TRUE,TRUE,526.396890051804,,1.24092944564087,0.163920708051058,0.69211804682358,3.06325308074845,FALSE
"Post-growing season",128,"Site",135,TRUE,TRUE,TRUE,516.678622777871,,1.38873594189395,0.453792199266047,0.539937975068632,0.389473194982997,FALSE
"Post-growing season",128,"Full",135,TRUE,TRUE,TRUE,514.220384652107,,1.35772467221852,0.488862505942987,0.558925447699092,0.313926046283464,FALSE
"Post-growing season",129,"Storm",135,TRUE,TRUE,TRUE,564.239894768491,,1.50986451449408,0.138064267058786,0.560003329406549,2.51927644677317,FALSE
"Post-growing season",129,"Agricultural",135,TRUE,TRUE,TRUE,564.52298549882,,1.42631306589165,0.221216436786535,0.685624643536469,3.50518085384326,FALSE
"Post-growing season",129,"Site",135,TRUE,TRUE,TRUE,549.737918771938,,1.56376161715771,0.427375380249486,0.516412959054603,0.48754814411519,FALSE
"Post-growing season",129,"Full",135,TRUE,TRUE,TRUE,546.089718235013,,1.57684539435572,0.489714814315932,0.524847751874439,0.192649258851526,FALSE
"Post-growing season",130,"Storm",135,TRUE,TRUE,TRUE,532.683256651477,,1.27753667363665,0.0424103304863986,0.675921004585926,3.73006054183786,FALSE
"Post-growing season",130,"Agricultural",135,TRUE,TRUE,TRUE,536.745516867343,,1.25967131766475,0.0863931593394534,0.707387807788573,3.94441335988191,FALSE
"Post-growing season",130,"Site",135,TRUE,TRUE,TRUE,522.646817349793,,1.2884149528285,0.394983267398897,0.659099153288939,1.46413112017136,FALSE
"Post-growing season",130,"Full",135,TRUE,TRUE,TRUE,526.670155883402,,1.28463503165422,0.404193065608631,0.656029228057605,1.37283310799948,FALSE
"Post-growing season",131,"Storm",135,TRUE,TRUE,TRUE,522.164442152997,,1.26970779332542,0.0881308858129179,0.602972754198599,2.41552695929048,FALSE
"Post-growing season",131,"Agricultural",135,TRUE,TRUE,TRUE,527.135598827487,,1.25357862026742,0.111104555893619,0.637322174885475,2.64162574635116,FALSE
"Post-growing season",131,"Site",135,TRUE,TRUE,TRUE,510.060320438299,,1.30293534067717,0.440047688351701,0.58149635749565,0.634673614142042,FALSE
"Post-growing season",131,"Full",135,TRUE,TRUE,TRUE,510.957322570861,,1.37569319442225,0.53636876594248,0.574173939995822,0.176904051119344,FALSE
"Post-growing season",132,"Storm",135,TRUE,TRUE,TRUE,540.971026701356,,1.33813377975701,0.0481573731993881,0.659914569371522,3.73278686655785,FALSE
"Post-growing season",132,"Agricultural",135,TRUE,TRUE,TRUE,545.535269255126,,1.30833863028348,0.0725238452440086,0.712777520130893,4.442216150037,FALSE
"Post-growing season",132,"Site",135,TRUE,TRUE,TRUE,532.034748451218,,1.35916931281443,0.368537547038597,0.616954048749372,1.34909140101157,FALSE
"Post-growing season",132,"Full",135,TRUE,TRUE,TRUE,537.854043425829,,1.36951238795048,0.383898695587545,0.609621215070318,1.21650571460344,FALSE
"Post-growing season",133,"Storm",135,TRUE,TRUE,TRUE,542.839753189938,,1.48193806307926,0.142405766682629,0.444631073954214,1.33522862985226,FALSE
"Post-growing season",133,"Agricultural",135,TRUE,TRUE,TRUE,543.402460440949,,1.52248161635926,0.284306511500561,0.43368919370453,0.664823825284413,FALSE
"Post-growing season",133,"Site",135,TRUE,TRUE,TRUE,537.441116877625,,1.61499886558089,0.429891294271362,0.441976003304686,0.0574660742824289,FALSE
"Post-growing season",133,"Full",135,TRUE,TRUE,TRUE,528.268587816691,,1.55475114234392,0.505478444142942,,0,TRUE
"Post-growing season",134,"Storm",135,TRUE,TRUE,TRUE,550.329191447765,,1.41897933224062,0.0295140039350554,0.513652530949297,2.32616658506524,FALSE
"Post-growing season",134,"Agricultural",135,TRUE,TRUE,TRUE,552.973747991221,,1.42740745052664,0.0982622819044516,0.499220495330839,1.87960835567921,FALSE
"Post-growing season",134,"Site",135,TRUE,TRUE,TRUE,545.255422692767,,1.42351316680182,0.265991061146795,0.520827503411195,1.22303584749311,FALSE
"Post-growing season",134,"Full",135,TRUE,TRUE,TRUE,541.027528287405,,1.44336353274,0.398677400030935,0.524128889008361,0.605479052941573,FALSE
"Post-growing season",135,"Storm",135,TRUE,TRUE,TRUE,548.957291464215,,1.47778021212869,0.067952952591458,0.451088808299607,1.72596869227145,FALSE
"Post-growing season",135,"Agricultural",135,TRUE,TRUE,TRUE,554.713402277313,,1.48618528819,0.0745512087864218,0.435398923514805,1.59368064543549,FALSE
"Post-growing season",135,"Site",135,TRUE,TRUE,TRUE,550.248551874356,,1.48619072668971,0.18727946362989,0.442913356137782,1.13085843188168,FALSE
"Post-growing season",135,"Full",135,TRUE,TRUE,TRUE,554.317230295059,,1.52135010806387,0.251225395887085,0.419837671953838,0.737712687905727,FALSE
"Post-growing season",136,"Storm",135,TRUE,TRUE,TRUE,562.599510032559,,1.49750986819094,0.0795305782210491,0.567911556045179,2.91574962345816,FALSE
"Post-growing season",136,"Agricultural",135,TRUE,TRUE,TRUE,565.961655212377,,1.49118206847883,0.108985560486151,0.566197682218159,2.69057800678751,FALSE
"Post-growing season",136,"Site",135,TRUE,TRUE,TRUE,556.230278419396,,1.51717359154078,0.326751996249762,0.542792605215364,1.21520863595874,FALSE
"Post-growing season",136,"Full",135,TRUE,TRUE,TRUE,555.838691289672,,1.53346964493346,0.424985337661047,0.552152523520358,0.731426344135021,FALSE
"Post-growing season",137,"Storm",135,TRUE,TRUE,TRUE,563.321267096864,,1.50464536852326,0.042030132331049,0.542880003836435,2.84688373399967,FALSE
"Post-growing season",137,"Agricultural",135,TRUE,TRUE,TRUE,567.638530031871,,1.47723026214204,0.0648140421531682,0.589639691917263,3.21634567151463,FALSE
"Post-growing season",137,"Site",135,TRUE,TRUE,TRUE,553.619912320911,,1.5956630205488,0.34931583817565,0.447457627065347,0.487163296256275,FALSE
"Post-growing season",137,"Full",135,TRUE,TRUE,TRUE,558.88252497546,,1.61706218383486,0.354626624760551,0.428759604207091,0.361455221083424,FALSE
"Post-growing season",138,"Storm",135,TRUE,TRUE,TRUE,560.172402780302,,1.46244557712664,0.0255479712865034,0.564998698397752,3.07153565176116,FALSE
"Post-growing season",138,"Agricultural",135,TRUE,TRUE,TRUE,556.805686440775,,1.35840814911873,0.15735156193948,0.717472760739043,4.28650629815456,FALSE
"Post-growing season",138,"Site",135,TRUE,TRUE,TRUE,550.776579210287,,1.48327948123144,0.335661830720844,0.54279043365342,1.11589239629629,FALSE
"Post-growing season",138,"Full",135,TRUE,TRUE,TRUE,545.172571498726,,1.42367690400531,0.44107021968846,0.612087489772772,0.999379527840102,FALSE
"Post-growing season",139,"Storm",135,TRUE,TRUE,TRUE,547.540610302019,,1.36703316690019,0.143802104051851,0.67608379300609,3.58183020068512,FALSE
"Post-growing season",139,"Agricultural",135,TRUE,TRUE,TRUE,549.36627105682,,1.35084149706277,0.213543736392534,0.694593307552967,3.34884062286676,FALSE
"Post-growing season",139,"Site",135,TRUE,TRUE,TRUE,540.615948201352,,1.38637878869783,0.388060069375334,0.640101288753741,1.52964557491532,FALSE
"Post-growing season",139,"Full",135,TRUE,TRUE,TRUE,534.418320801464,,1.38110506833628,0.502814153311466,0.645264056117398,0.852303792792458,FALSE
"Post-growing season",140,"Storm",135,TRUE,TRUE,TRUE,549.747950072099,,1.44859278841764,0.0476341165993791,0.485419898361627,2.04569098067405,FALSE
"Post-growing season",140,"Agricultural",135,TRUE,TRUE,TRUE,552.128965561328,,1.47081338924102,0.127544382763638,0.451201136619685,1.44363657937804,FALSE
"Post-growing season",140,"Site",135,TRUE,TRUE,TRUE,545.785930734994,,1.46404890557887,0.279060091326947,0.489874892668175,0.989060788293149,FALSE
"Post-growing season",140,"Full",135,TRUE,TRUE,TRUE,537.113117352581,,1.5855642573811,0.460677753758522,0.468343472101544,0.0367140666579173,FALSE
"Post-growing season",141,"Storm",135,TRUE,TRUE,TRUE,533.467305839987,,1.38358469120063,0.209665143625203,0.548974516896492,1.6367219063776,FALSE
"Post-growing season",141,"Agricultural",135,TRUE,TRUE,TRUE,537.982520716171,,1.37097303636245,0.233581937327287,0.571690828009929,1.68880003849939,FALSE
"Post-growing season",141,"Site",135,TRUE,TRUE,TRUE,520.96515729181,,1.40669162080382,0.442762288790805,0.531982067372391,0.407894593464748,FALSE
"Post-growing season",141,"Full",135,TRUE,TRUE,TRUE,513.255430474991,,1.47065989657436,0.527218540141796,,0,TRUE
"Post-growing season",142,"Storm",135,TRUE,TRUE,TRUE,538.548216648361,,1.34373983289202,0.226144501590258,0.642889052036446,2.44897757284686,FALSE
"Post-growing season",142,"Agricultural",135,TRUE,TRUE,TRUE,544.169995437182,,1.34404430781512,0.235942826265566,0.643693616543548,2.40135497843883,FALSE
"Post-growing season",142,"Site",135,TRUE,TRUE,TRUE,533.942992658351,,1.38207306105441,0.382551621725716,0.57652535168278,0.985907266197261,FALSE
"Post-growing season",142,"Full",135,TRUE,TRUE,TRUE,535.36603370244,,1.43311392188113,0.466334485616345,0.560228489820363,0.479038811050865,FALSE
"Post-growing season",143,"Storm",135,TRUE,TRUE,TRUE,554.96996141323,,1.46857585470467,0.0651398910354866,0.544254624639931,2.58460259804866,FALSE
"Post-growing season",143,"Agricultural",135,TRUE,TRUE,TRUE,559.963781261316,,1.4504042595199,0.0735182301857238,0.575972162772199,2.84904564062697,FALSE
"Post-growing season",143,"Site",135,TRUE,TRUE,TRUE,550.704762812529,,1.50622939479783,0.302884332889372,0.495151582302579,0.956762371254033,FALSE
"Post-growing season",143,"Full",135,TRUE,TRUE,TRUE,556.361007647196,,1.51924190072582,0.325886766969222,0.491878979603424,0.830567474441007,FALSE
"Post-growing season",144,"Storm",135,TRUE,TRUE,TRUE,547.557458195948,,1.39962881170219,0.0316542817860344,0.618282761363138,3.45463139219764,FALSE
"Post-growing season",144,"Agricultural",135,TRUE,TRUE,TRUE,551.283751220108,,1.37762643637534,0.0882612054149204,0.661666784040598,3.6989624201103,FALSE
"Post-growing season",144,"Site",135,TRUE,TRUE,TRUE,531.216092027623,,1.42627078445871,0.409573258074368,0.552921660713155,0.714152246233939,FALSE
"Post-growing season",144,"Full",135,TRUE,TRUE,TRUE,535.653505755025,,1.41138272027079,0.408003138565667,0.560273362814338,0.757267649826135,FALSE
"Post-growing season",145,"Storm",135,TRUE,TRUE,TRUE,555.069750735143,,1.49191938212267,0.131479060540547,0.511948999087271,1.97853380410116,FALSE
"Post-growing season",145,"Agricultural",135,TRUE,TRUE,TRUE,559.897520242963,,1.48290392323223,0.154308689581169,0.529359651127592,1.99959132446271,FALSE
"Post-growing season",145,"Site",135,TRUE,TRUE,TRUE,547.350853819887,,1.51862513379234,0.354133151051959,0.491193558165718,0.681075075473277,FALSE
"Post-growing season",145,"Full",135,TRUE,TRUE,TRUE,549.678831155104,,1.54071530665126,0.385771791820018,0.473837360501605,0.42768125613088,FALSE
"Post-growing season",146,"Storm",135,TRUE,TRUE,TRUE,558.499325115722,,1.54607519306091,0.0604973718450274,0.397147188111024,1.50704974417648,FALSE
"Post-growing season",146,"Agricultural",135,TRUE,TRUE,TRUE,562.477923211108,,1.49074793583353,0.101509398781452,0.504244737294344,2.0647431705698,FALSE
"Post-growing season",146,"Site",135,TRUE,TRUE,TRUE,551.667345949072,,1.56814123027296,0.270142355276248,0.392321549287974,0.536717932698605,FALSE
"Post-growing season",146,"Full",135,TRUE,TRUE,TRUE,555.194369804456,,1.51936730074678,0.307699110005266,0.46265658938738,0.732943204569884,FALSE
"Post-growing season",147,"Storm",135,TRUE,TRUE,TRUE,542.148785118252,,1.41354286898055,0.093512187561943,0.522476256044201,2.0490666624799,FALSE
"Post-growing season",147,"Agricultural",135,TRUE,TRUE,TRUE,544.975625891283,,1.41427068356908,0.173142107206794,0.532006359401174,1.74172698458792,FALSE
"Post-growing season",147,"Site",135,TRUE,TRUE,TRUE,539.79619679342,,1.42646151392616,0.306031131084024,0.529842860962203,1.08149342559323,FALSE
"Post-growing season",147,"Full",135,TRUE,TRUE,TRUE,539.272973173807,,1.45526986986056,0.432951854725666,0.54335986919351,0.557398911287007,FALSE
"Post-growing season",148,"Storm",135,TRUE,TRUE,TRUE,545.215809106901,,1.40520254338787,0.0978338583712721,0.556200761110239,2.34572568789361,FALSE
"Post-growing season",148,"Agricultural",135,TRUE,TRUE,TRUE,549.344761824147,,1.38749853803711,0.131036506893863,0.588275650077617,2.46391924869203,FALSE
"Post-growing season",148,"Site",135,TRUE,TRUE,TRUE,541.810894976376,,1.44760652873884,0.358970226061208,0.541173469880586,0.927232921073979,FALSE
"Post-growing season",148,"Full",135,TRUE,TRUE,TRUE,543.925872729042,,1.49946942220218,0.463195853493154,0.546139664102007,0.444229725186357,FALSE
"Post-growing season",149,"Storm",135,TRUE,FALSE,TRUE,548.005224999944,,1.48800713330008,0.0993839464397668,0.480196937545472,1.81776679684373,FALSE
"Post-growing season",149,"Agricultural",135,TRUE,FALSE,TRUE,545.210511683617,,1.46018683416655,0.235455151908909,0.521483825282681,1.41957795476196,FALSE
"Post-growing season",149,"Site",135,TRUE,FALSE,TRUE,551.945240009767,,1.48759258914869,0.100003988174217,0.480736529966973,1.81830119515504,FALSE
"Post-growing season",149,"Full",135,TRUE,FALSE,TRUE,548.734462146297,,1.45855454185406,0.240197591097084,0.522724915375689,1.4022888118337,FALSE
"Post-growing season",150,"Storm",135,TRUE,TRUE,TRUE,555.790727684022,,1.4682881799103,0.114590303161211,0.597240547229219,2.94323312907225,FALSE
"Post-growing season",150,"Agricultural",135,TRUE,TRUE,TRUE,561.115343895049,,1.46274018533496,0.132271251813565,0.609110977484432,2.97466291773258,FALSE
"Post-growing season",150,"Site",135,TRUE,TRUE,TRUE,548.872791002827,,1.49359117237486,0.363080035901722,0.551236279286303,1.03518636725301,FALSE
"Post-growing season",150,"Full",135,TRUE,TRUE,TRUE,548.437477729921,,1.53877725340626,0.482950229537412,0.556812542988679,0.423267022939275,FALSE
"Post-growing season",151,"Storm",135,TRUE,TRUE,TRUE,560.084996168168,,1.51929134612522,0.125967545147913,0.491341206416618,1.89624170197647,FALSE
"Post-growing season",151,"Agricultural",135,TRUE,TRUE,TRUE,562.469445669295,,1.48680818431126,0.184330395253129,0.545490272243451,2.01618720598168,FALSE
"Post-growing season",151,"Site",135,TRUE,TRUE,TRUE,551.445075963281,,1.52549334363464,0.341048968070313,0.492807139596216,0.769375269570067,FALSE
"Post-growing season",151,"Full",135,TRUE,TRUE,TRUE,549.627750421184,,1.51262426135274,0.397286248386167,0.505327067289607,0.545080397761776,FALSE
"Post-growing season",152,"Storm",135,TRUE,TRUE,TRUE,545.224658570799,,1.43439560724313,0.089724986392331,0.501162605518198,1.93646174300756,FALSE
"Post-growing season",152,"Agricultural",135,TRUE,TRUE,TRUE,550.676034972868,,1.44230197165267,0.106283140839623,0.488898654378956,1.7713331296372,FALSE
"Post-growing season",152,"Site",135,TRUE,TRUE,TRUE,540.549461166149,,1.46633988487572,0.299814379787622,0.468959710589958,0.755066759325114,FALSE
"Post-growing season",152,"Full",135,TRUE,TRUE,TRUE,540.197867805212,,1.62498407254361,0.435025162691283,,0,TRUE
"Post-growing season",153,"Storm",135,TRUE,TRUE,TRUE,544.33824444753,,1.40806624944722,0.0196313458161996,0.525834998297119,2.42384405562134,FALSE
"Post-growing season",153,"Agricultural",135,TRUE,TRUE,TRUE,549.320392937375,,1.42461130936086,0.0457270845688626,0.490475975002857,2.01672149490544,FALSE
"Post-growing season",153,"Site",135,TRUE,TRUE,TRUE,541.995671121652,,1.42669385995626,0.229759111603516,0.498347024221852,1.22104145762609,FALSE
"Post-growing season",153,"Full",135,TRUE,TRUE,TRUE,544.464608282044,,1.4731049278814,0.330918208698651,0.473717132533552,0.643720046633058,FALSE
"Post-growing season",154,"Storm",135,TRUE,TRUE,TRUE,545.931120844669,,1.45151052952924,0.0302826959776941,0.456176364070381,1.87253347773106,FALSE
"Post-growing season",154,"Agricultural",135,TRUE,TRUE,TRUE,550.134459444632,,1.44495129099617,0.0583873756332553,0.465405540033018,1.80238403710934,FALSE
"Post-growing season",154,"Site",135,TRUE,TRUE,TRUE,542.450868347388,,1.48437650919442,0.262664796707727,0.437179079952119,0.750214913683426,FALSE
"Post-growing season",154,"Full",135,TRUE,TRUE,TRUE,545.670231399187,,1.48445707088417,0.294122137134431,0.440851402551248,0.63100828634573,FALSE
"Post-growing season",155,"Storm",135,TRUE,TRUE,TRUE,537.579694766157,,1.33161207401716,0.0720445487938034,0.615492479848913,2.90366980633884,FALSE
"Post-growing season",155,"Agricultural",135,TRUE,TRUE,TRUE,539.217928990764,,1.28404813638912,0.151864228286138,0.698955413337926,3.49047097438216,FALSE
"Post-growing season",155,"Site",135,TRUE,TRUE,TRUE,536.730256380064,,1.35930439682921,0.263061956622276,0.570298560149026,1.50234643041629,FALSE
"Post-growing season",155,"Full",135,TRUE,TRUE,TRUE,539.058840388752,,1.34553861285788,0.28174120647888,0.573351714837407,1.40519007323874,FALSE
"Post-growing season",156,"Storm",135,TRUE,FALSE,TRUE,537.925867093188,,1.3472592712053,0.0446488102756736,0.605099660764025,2.97085011893062,FALSE
"Post-growing season",156,"Agricultural",135,TRUE,FALSE,TRUE,541.926130427338,,1.32430959098267,0.0862744679402366,0.649272712939798,3.2565382045362,FALSE
"Post-growing season",156,"Site",135,TRUE,FALSE,TRUE,540.683517518775,,1.34967020192959,0.0902806315104476,0.605975341349204,2.7437659962708,FALSE
"Post-growing season",156,"Full",135,TRUE,FALSE,TRUE,544.993753220589,,1.32493805205165,0.119531233178558,0.651697133309972,3.09887877985144,FALSE
"Post-growing season",157,"Storm",135,TRUE,TRUE,TRUE,555.408927689673,,1.45288210325945,0.054500385333115,0.574947911965159,2.96541649389992,FALSE
"Post-growing season",157,"Agricultural",135,TRUE,TRUE,TRUE,554.733755025196,,1.41851363578855,0.174032697902532,0.626579033984575,2.79714413877449,FALSE
"Post-growing season",157,"Site",135,TRUE,TRUE,TRUE,549.108609210215,,1.48859406759304,0.34275460975097,0.538039195140924,1.04098692462521,FALSE
"Post-growing season",157,"Full",135,TRUE,TRUE,TRUE,541.469533656627,,1.49982865429518,0.499741429573532,0.569304940308579,0.389878310428497,FALSE
"Post-growing season",158,"Storm",135,TRUE,TRUE,TRUE,552.64305192792,,1.37649623359162,0.0592149154191935,0.654130342752192,3.8149134633537,FALSE
"Post-growing season",158,"Agricultural",135,TRUE,TRUE,TRUE,546.747458896684,,1.24447222850798,0.210137174002096,0.818740011421862,6.16235731331262,FALSE
"Post-growing season",158,"Site",135,TRUE,TRUE,TRUE,538.840792312735,,1.38407355953548,0.444567816243956,0.651905693075215,1.29469998188941,FALSE
"Post-growing season",158,"Full",135,TRUE,TRUE,TRUE,532.902867054809,,1.28152586966742,0.502591033517028,0.738367740728656,1.70268570319384,FALSE
"Post-growing season",159,"Storm",135,TRUE,TRUE,TRUE,535.3535047269,,1.31349951239021,0.0821347613605019,0.618448563391425,2.83542824920709,FALSE
"Post-growing season",159,"Agricultural",135,TRUE,TRUE,TRUE,534.219453126746,,1.26792437766388,0.179272162039149,0.678999788687991,2.93464431422408,FALSE
"Post-growing season",159,"Site",135,TRUE,TRUE,TRUE,531.496553680149,,1.32807607438017,0.283420610592121,0.586733398653337,1.48112435458425,FALSE
"Post-growing season",159,"Full",135,TRUE,TRUE,TRUE,525.610393721378,,1.2887384777776,0.406559365312194,0.633093597717272,1.16550862979248,FALSE
"Post-growing season",160,"Storm",135,TRUE,TRUE,TRUE,528.465822742291,,1.31517248335269,0.0582220737310456,0.539536652714889,2.08302768651919,FALSE
"Post-growing season",160,"Agricultural",135,TRUE,TRUE,TRUE,532.35129933388,,1.29662916620743,0.0853665188280334,0.571088488674696,2.19813402778891,FALSE
"Post-growing season",160,"Site",135,TRUE,TRUE,TRUE,524.016334493548,,1.33457615578212,0.34604895196839,0.556023783068449,0.94646786446528,FALSE
"Post-growing season",160,"Full",135,TRUE,TRUE,TRUE,525.829130448009,,1.32902515121116,0.380991622055853,0.559135163674625,0.79732584696105,FALSE
"Post-growing season",161,"Storm",135,TRUE,TRUE,TRUE,534.177485351304,,1.29562649919187,0.0339123418776182,0.633337144251906,3.21313415862055,FALSE
"Post-growing season",161,"Agricultural",135,TRUE,TRUE,TRUE,539.280617787556,,1.28021226158244,0.0416942580620351,0.658437078794809,3.47424803589068,FALSE
"Post-growing season",161,"Site",135,TRUE,TRUE,TRUE,523.574065478187,,1.31728916673181,0.350914767702454,0.589651091480915,1.14147486458041,FALSE
"Post-growing season",161,"Full",135,TRUE,TRUE,TRUE,529.158195715781,,1.31355175845781,0.350822612636324,0.592139194129069,1.15502535342571,FALSE
"Post-growing season",162,"Storm",135,TRUE,TRUE,TRUE,558.786636255469,,1.484333094533,0.0799403319377821,0.544747606898273,2.57923806636009,FALSE
"Post-growing season",162,"Agricultural",135,TRUE,TRUE,TRUE,558.591011836941,,1.44706879122078,0.176129040665346,0.598885116411808,2.53274139759908,FALSE
"Post-growing season",162,"Site",135,TRUE,TRUE,TRUE,553.726449867242,,1.51941156979514,0.299272094513103,0.494239045552325,0.988193432693022,FALSE
"Post-growing season",162,"Full",135,TRUE,TRUE,TRUE,548.099848044916,,1.49100051048418,0.40826490889372,0.532656625353412,0.647988090982672,FALSE
"Post-growing season",163,"Storm",135,TRUE,TRUE,TRUE,565.00125429343,,1.50438543708355,0.046944537048553,0.60280699256719,3.61528424994249,FALSE
"Post-growing season",163,"Agricultural",135,TRUE,TRUE,TRUE,569.328578431149,,1.50199869579494,0.0844678689504101,0.604152780960365,3.37622520244987,FALSE
"Post-growing season",163,"Site",135,TRUE,TRUE,TRUE,562.915087114992,,1.54383858950848,0.286556396642702,0.544282128113474,1.50396292576055,FALSE
"Post-growing season",163,"Full",135,TRUE,TRUE,TRUE,560.661752123119,,1.58840198243998,0.418024756947507,0.521078951649395,0.58721111702698,FALSE
"Post-growing season",164,"Storm",135,TRUE,TRUE,TRUE,529.184517806158,,1.25085574126601,0.084629612811594,0.701616150432242,3.79291950373177,FALSE
"Post-growing season",164,"Agricultural",135,TRUE,TRUE,TRUE,529.407460501614,,1.17998610839757,0.218528755275708,0.813743719704489,5.25970617211577,FALSE
"Post-growing season",164,"Site",135,TRUE,TRUE,TRUE,517.804077289851,,1.27258694349966,0.459979217787807,0.681335897231268,1.27843132466035,FALSE
"Post-growing season",164,"Full",135,TRUE,TRUE,TRUE,519.287663200198,,1.21840122301459,0.417021256958296,0.70478514512446,1.66297885679294,FALSE
"Post-growing season",165,"Storm",135,TRUE,TRUE,TRUE,533.455420360026,,1.32706990802601,0.0407817935983531,0.617111947912516,3.04383577032495,FALSE
"Post-growing season",165,"Agricultural",135,TRUE,TRUE,TRUE,537.268087837499,,1.31060389398267,0.073728126276606,0.643024711027852,3.14942185471879,FALSE
"Post-growing season",165,"Site",135,TRUE,TRUE,TRUE,523.514364774558,,1.34808555233071,0.406924722531762,0.599552566323942,0.972033007420634,FALSE
"Post-growing season",165,"Full",135,TRUE,TRUE,TRUE,529.313550019912,,1.350263565498,0.411121353114274,0.597844000136059,0.940162514805255,FALSE
"Post-growing season",166,"Storm",135,TRUE,TRUE,TRUE,568.056486976027,,1.49425338969017,0.0951333371653733,0.640634816411143,3.91293949991039,FALSE
"Post-growing season",166,"Agricultural",135,TRUE,TRUE,TRUE,571.234813948178,,1.47951278015222,0.158587996508597,0.664432258894451,3.8089644757493,FALSE
"Post-growing season",166,"Site",135,TRUE,TRUE,TRUE,557.172870103071,,1.52231026786746,0.413822873875035,0.598727671877732,1.19227322466078,FALSE
"Post-growing season",166,"Full",135,TRUE,TRUE,TRUE,556.472906609725,,1.52940202461972,0.473451852889325,0.593867565012047,0.761977153317267,FALSE
"Post-growing season",167,"Storm",135,TRUE,TRUE,TRUE,565.289562408166,,1.59695748664924,0.0136260618652802,0.352563677890751,1.50001671898914,FALSE
